latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
39.859146,49.789955,335.11,0.39,0.36,2013-08-31,2230,N,VIIRS,n,1,298.06,15.27,N,3
39.855835,49.789131,307.35,0.39,0.36,2013-08-31,2230,N,VIIRS,n,1,294.99,15.27,N,3
39.862461,49.790783,306.81,0.39,0.36,2013-08-31,2230,N,VIIRS,n,1,295.23,0.76,N,3
39.86179,49.795315,309.08,0.39,0.36,2013-08-31,2230,N,VIIRS,n,1,295.19,0.89,N,3
39.856403,49.794518,344.57,0.46,0.39,2013-09-01,0948,N,VIIRS,n,1,300.34,12.22,D,3
39.860027,49.793812,344.07,0.46,0.39,2013-09-01,0948,N,VIIRS,n,1,296.74,12.22,D,3
39.859001,49.789604,346.55,0.55,0.43,2013-09-01,2212,N,VIIRS,n,1,303.27,25.57,N,3
39.854408,49.795372,311.01,0.55,0.43,2013-09-01,2212,N,VIIRS,n,1,292.68,25.57,N,3
39.859268,49.796173,332.51,0.55,0.43,2013-09-01,2212,N,VIIRS,n,1,294.07,18.04,N,3
39.859966,49.789703,346.69,0.55,0.43,2013-09-01,2212,N,VIIRS,n,1,301.98,16.12,N,3
39.863895,49.790409,313.45,0.55,0.43,2013-09-01,2212,N,VIIRS,n,1,290.62,16.12,N,3
39.86459,49.783932,302.63,0.55,0.43,2013-09-01,2212,N,VIIRS,n,1,290.86,16.12,N,3
39.860668,49.783226,313.97,0.55,0.43,2013-09-01,2212,N,VIIRS,n,1,290.93,16.12,N,3
39.856739,49.78252,304.02,0.55,0.43,2013-09-01,2212,N,VIIRS,n,1,290.76,3.6,N,3
39.855072,49.788891,321.08,0.55,0.43,2013-09-01,2212,N,VIIRS,n,1,292,25.57,N,3
39.863194,49.796879,312.74,0.55,0.43,2013-09-01,2212,N,VIIRS,n,1,292.1,18.04,N,3
39.858334,49.796082,337.02,0.55,0.43,2013-09-01,2212,N,VIIRS,n,1,293.33,25.57,N,3
39.862263,49.796795,319.7,0.55,0.43,2013-09-01,2212,N,VIIRS,n,1,292.2,2.75,N,3
39.855736,49.782406,305.9,0.55,0.43,2013-09-01,2212,N,VIIRS,n,1,291.17,1.74,N,3
39.859661,49.783115,313,0.55,0.43,2013-09-01,2212,N,VIIRS,n,1,290.73,1.74,N,3
39.856041,49.788994,335.44,0.55,0.43,2013-09-01,2212,N,VIIRS,n,1,292.19,3.6,N,3
39.855347,49.795467,316.85,0.55,0.43,2013-09-01,2212,N,VIIRS,n,1,292.43,4.42,N,3
39.862923,49.790314,325.53,0.55,0.43,2013-09-01,2212,N,VIIRS,n,1,291.14,2.75,N,3
39.859695,49.791775,331.41,0.39,0.36,2013-09-02,0930,N,VIIRS,n,1,294.77,62.74,D,3
39.858292,49.80175,305.66,0.32,0.55,2013-09-02,2148,N,VIIRS,n,1,288.66,0.97,N,3
39.862156,49.793282,355.76,0.32,0.55,2013-09-02,2148,N,VIIRS,n,1,290,7.61,N,3
39.862392,49.789452,319.39,0.32,0.55,2013-09-02,2148,N,VIIRS,n,1,289.9,9.56,N,3
39.861919,49.797104,302.87,0.32,0.55,2013-09-02,2148,N,VIIRS,n,1,287.99,7.61,N,3
39.853477,49.797363,307.86,0.32,0.55,2013-09-02,2148,N,VIIRS,n,1,288.85,7.41,N,3
39.853733,49.793545,309.97,0.32,0.55,2013-09-02,2148,N,VIIRS,n,1,288.79,7.41,N,3
39.853989,49.789726,311.93,0.32,0.55,2013-09-02,2148,N,VIIRS,n,1,289.39,10.6,N,3
39.852005,49.79211,303.28,0.32,0.55,2013-09-02,2148,N,VIIRS,n,1,288.47,0.79,N,3
39.857315,49.788864,352.07,0.32,0.55,2013-09-02,2148,N,VIIRS,n,1,291.67,9.56,N,3
39.857082,49.792694,340.97,0.32,0.55,2013-09-02,2148,N,VIIRS,n,1,295.86,7.61,N,3
39.856846,49.796516,314.61,0.32,0.55,2013-09-02,2148,N,VIIRS,n,1,288.69,7.61,N,3
39.859066,49.790295,367,0.32,0.55,2013-09-02,2148,N,VIIRS,h,1,296.16,10.6,N,3
39.858807,49.794117,318.61,0.32,0.55,2013-09-02,2148,N,VIIRS,n,1,292.42,7.41,N,3
39.858547,49.797935,309.12,0.32,0.55,2013-09-02,2148,N,VIIRS,n,1,287.65,7.41,N,3
39.854244,49.7859,303.49,0.32,0.55,2013-09-02,2148,N,VIIRS,n,1,289.87,10.6,N,3
39.859322,49.786472,309.76,0.32,0.55,2013-09-02,2148,N,VIIRS,n,1,289.86,10.6,N,3
39.857548,49.785038,305.72,0.32,0.55,2013-09-02,2148,N,VIIRS,n,1,289.66,9.56,N,3
39.856239,49.799461,305.6,0.49,0.65,2013-09-02,2330,N,VIIRS,n,1,277.76,11.25,N,3
39.859352,49.798462,353.08,0.49,0.65,2013-09-02,2330,N,VIIRS,n,1,283.04,11.37,N,3
39.860992,49.792984,367,0.49,0.65,2013-09-02,2330,N,VIIRS,h,1,280.47,11.37,N,3
39.85532,49.790131,336.41,0.49,0.65,2013-09-02,2330,N,VIIRS,n,1,283.51,11.37,N,3
39.85696,49.784657,299.15,0.49,0.65,2013-09-02,2330,N,VIIRS,n,1,278.17,6.06,N,3
39.853683,49.795609,322.54,0.49,0.65,2013-09-02,2330,N,VIIRS,n,1,276.75,11.37,N,3
39.862633,49.787514,302.87,0.49,0.65,2013-09-02,2330,N,VIIRS,n,1,272.64,6.06,N,3
39.859463,49.788471,329.39,0.49,0.65,2013-09-02,2330,N,VIIRS,n,1,283.06,13.26,N,3
39.857853,49.793961,367,0.49,0.65,2013-09-02,2330,N,VIIRS,h,1,287.75,11.25,N,3
39.860176,49.790066,335.31,0.52,0.41,2013-09-03,0912,N,VIIRS,n,1,294.28,14.1,D,3
39.856453,49.791325,341.68,0.52,0.41,2013-09-03,0912,N,VIIRS,n,1,302.48,14.1,D,3
39.85968,49.78558,355.47,0.57,0.69,2013-09-03,2130,N,VIIRS,n,1,288.17,34.57,N,3
39.859352,49.791283,345.3,0.57,0.69,2013-09-03,2130,N,VIIRS,n,1,289.74,26.08,N,3
39.859325,49.799461,318.73,0.57,0.69,2013-09-03,2130,N,VIIRS,n,1,287.22,11.26,N,3
39.859211,49.798241,322.3,0.57,0.69,2013-09-03,2130,N,VIIRS,n,1,287.01,26.08,N,3
39.85907,49.805187,303.92,0.57,0.69,2013-09-03,2130,N,VIIRS,n,1,287.25,3.25,N,3
39.859501,49.792522,344.1,0.57,0.69,2013-09-03,2130,N,VIIRS,n,1,290.43,34.57,N,3
39.859493,49.784325,339.93,0.57,0.69,2013-09-03,2130,N,VIIRS,n,1,288.05,44.79,N,3
39.859642,49.795086,301.18,0.57,0.52,2013-09-03,2312,N,VIIRS,n,1,284.46,1.3,N,3
39.856434,49.807949,297.25,0.57,0.52,2013-09-03,2312,N,VIIRS,n,1,284.88,1.66,N,3
39.859348,49.790154,353.73,0.56,0.69,2013-09-04,1036,N,VIIRS,n,1,293.43,22.58,D,3
39.858658,49.791183,354.1,0.56,0.69,2013-09-04,1036,N,VIIRS,n,1,294.1,19.73,D,3
39.859497,49.79694,367,0.56,0.69,2013-09-04,1036,N,VIIRS,h,1,298.27,45.63,D,3
39.858841,49.797966,367,0.56,0.69,2013-09-04,1036,N,VIIRS,h,1,296.84,19.73,D,3
39.860947,49.794987,329.13,0.51,0.41,2013-09-04,2254,N,VIIRS,n,1,295.78,5.17,N,3
39.857258,49.793713,328.38,0.51,0.41,2013-09-04,2254,N,VIIRS,n,1,299.51,61.68,N,3
39.858444,49.787903,305.82,0.51,0.41,2013-09-04,2254,N,VIIRS,n,1,292.98,6.8,N,3
39.858322,49.796177,342.01,0.63,0.54,2013-09-05,1018,N,VIIRS,n,1,292.7,19.51,D,3
39.860588,49.789112,301.22,0.38,0.36,2013-09-05,2236,N,VIIRS,n,1,282.34,1.29,N,3
39.86171,49.803379,304.21,0.38,0.36,2013-09-05,2236,N,VIIRS,n,1,287.03,1.06,N,3
39.859871,49.793568,330.78,0.38,0.36,2013-09-05,2236,N,VIIRS,n,1,292.76,6.7,N,3
39.85659,49.792675,333.43,0.38,0.36,2013-09-05,2236,N,VIIRS,n,1,283.63,2.75,N,3
39.855869,49.797134,299.17,0.38,0.36,2013-09-05,2236,N,VIIRS,n,1,282.49,2.75,N,3
39.85915,49.798023,306.81,0.38,0.36,2013-09-05,2236,N,VIIRS,n,1,284.71,6.7,N,3
39.857708,49.806942,299.37,0.38,0.36,2013-09-05,2236,N,VIIRS,n,1,286.15,1.06,N,3
39.858429,49.802486,303.69,0.38,0.36,2013-09-05,2236,N,VIIRS,n,1,286.35,1.06,N,3
39.862427,49.79892,307.79,0.38,0.36,2013-09-05,2236,N,VIIRS,n,1,288.63,6.7,N,3
39.863148,49.794464,312.46,0.38,0.36,2013-09-05,2236,N,VIIRS,n,1,287.49,6.7,N,3
39.863869,49.790005,302.52,0.38,0.36,2013-09-05,2236,N,VIIRS,n,1,283.77,1.29,N,3
39.866428,49.795357,301.59,0.38,0.36,2013-09-05,2236,N,VIIRS,n,1,287.42,2.76,N,3
39.856236,49.794125,333.3,0.39,0.36,2013-09-07,0936,N,VIIRS,n,1,296.19,2.7,D,3
39.85955,49.79332,346.39,0.39,0.36,2013-09-07,0936,N,VIIRS,n,1,299.22,35.49,D,3
39.85453,49.794369,299.68,0.53,0.5,2013-09-07,2154,N,VIIRS,n,1,286.42,1.65,N,3
39.855026,49.788109,301.06,0.53,0.5,2013-09-07,2154,N,VIIRS,n,1,285.95,2.02,N,3
39.862587,49.796108,310.29,0.58,0.7,2013-09-07,2336,N,VIIRS,n,1,289.86,19.25,N,3
39.860756,49.800438,305.05,0.58,0.7,2013-09-07,2336,N,VIIRS,n,1,289.22,21.47,N,3
39.854481,49.7994,319.82,0.58,0.7,2013-09-07,2336,N,VIIRS,n,1,289.6,19.25,N,3
39.856754,49.790653,367,0.58,0.7,2013-09-07,2336,N,VIIRS,h,1,291.17,22.06,N,3
39.856544,49.792892,367,0.58,0.7,2013-09-07,2336,N,VIIRS,h,1,294.03,19.25,N,3
39.85878,49.784119,318.86,0.58,0.7,2013-09-07,2336,N,VIIRS,n,1,289.43,22.06,N,3
39.860668,49.779873,305.85,0.58,0.7,2013-09-07,2336,N,VIIRS,n,1,289.54,16.82,N,3
39.858604,49.786381,331.07,0.58,0.7,2013-09-07,2336,N,VIIRS,n,1,289.6,16.82,N,3
39.854721,49.797192,341.16,0.58,0.7,2013-09-07,2336,N,VIIRS,n,1,290.48,21.47,N,3
39.862785,49.793896,307.61,0.58,0.7,2013-09-07,2336,N,VIIRS,n,1,289.22,22.06,N,3
39.858971,49.795387,347.27,0.48,0.48,2013-09-09,0900,N,VIIRS,n,1,297.25,79.52,D,3
39.858128,49.787861,304.42,0.4,0.37,2013-09-10,2242,N,VIIRS,n,1,281.77,1.01,N,3
39.857315,49.792507,334.96,0.4,0.37,2013-09-10,2242,N,VIIRS,n,1,282.48,8.4,N,3
39.861465,49.788853,300.72,0.4,0.37,2013-09-10,2242,N,VIIRS,n,1,281.52,1.01,N,3
39.860653,49.793495,334.51,0.4,0.37,2013-09-10,2242,N,VIIRS,n,1,284.29,8.4,N,3
39.860062,49.792332,367,0.41,0.6,2013-09-13,2324,N,VIIRS,h,1,292.58,19.04,N,3
39.861351,49.787731,316.21,0.41,0.6,2013-09-13,2324,N,VIIRS,n,1,287.2,19.04,N,3
39.862644,49.783127,302.07,0.41,0.6,2013-09-13,2324,N,VIIRS,n,1,288.51,2.92,N,3
39.857475,49.801544,301.77,0.41,0.6,2013-09-13,2324,N,VIIRS,n,1,283.55,12.18,N,3
39.854763,49.789803,304.07,0.41,0.6,2013-09-13,2324,N,VIIRS,n,1,281.76,1.45,N,3
39.858772,49.79694,339.35,0.41,0.6,2013-09-13,2324,N,VIIRS,n,1,289.2,12.18,N,3
39.858692,49.791138,341.9,0.4,0.44,2013-09-14,0906,N,VIIRS,n,1,305.81,47.34,D,3
39.859276,49.806301,307.64,0.69,0.74,2013-09-14,2124,N,VIIRS,n,1,288.16,12.91,N,3
39.857559,49.812805,300.65,0.69,0.74,2013-09-14,2124,N,VIIRS,n,1,288.02,1.95,N,3
39.857628,49.804356,310.5,0.69,0.74,2013-09-14,2124,N,VIIRS,n,1,288.16,1.95,N,3
39.85783,49.778961,303.25,0.69,0.74,2013-09-14,2124,N,VIIRS,n,1,288.08,31.2,N,3
39.859615,49.780941,311.47,0.69,0.74,2013-09-14,2124,N,VIIRS,n,1,288.21,41.47,N,3
39.85939,49.797859,338.3,0.69,0.74,2013-09-14,2124,N,VIIRS,n,1,288.91,12.91,N,3
39.859501,49.789406,355.29,0.69,0.74,2013-09-14,2124,N,VIIRS,n,1,293.82,41.47,N,3
39.857697,49.795902,354.49,0.69,0.74,2013-09-14,2124,N,VIIRS,n,1,289,42.22,N,3
39.857765,49.787437,367,0.69,0.74,2013-09-14,2124,N,VIIRS,h,1,293.1,42.22,N,3
39.860756,49.791241,341.4,0.47,0.48,2013-09-14,2306,N,VIIRS,n,1,295.26,26.7,N,3
39.856499,49.789555,313.41,0.47,0.48,2013-09-14,2306,N,VIIRS,n,1,291.74,26.7,N,3
39.855244,49.794941,310.75,0.47,0.48,2013-09-14,2306,N,VIIRS,n,1,291.74,26.7,N,3
39.859074,49.790321,355.52,0.35,0.56,2013-09-15,0848,N,VIIRS,n,1,301.93,12.53,D,3
39.860115,49.794247,342.45,0.35,0.56,2013-09-15,0848,N,VIIRS,n,1,293.25,12.53,D,3
39.856323,49.7934,367,0.46,0.64,2013-09-15,1030,N,VIIRS,h,1,298.52,20.71,D,3
39.863182,49.793362,309.67,0.44,0.39,2013-09-15,2248,N,VIIRS,n,1,292.95,14.58,N,3
39.859707,49.792248,327.48,0.44,0.39,2013-09-15,2248,N,VIIRS,n,1,298.98,14.58,N,3
39.858738,49.79734,305.43,0.44,0.39,2013-09-15,2248,N,VIIRS,n,1,293.93,14.58,N,3
39.856232,49.79113,306.41,0.44,0.39,2013-09-15,2248,N,VIIRS,n,1,293.63,1.42,N,3
39.859081,49.792423,367,0.59,0.7,2013-09-16,0830,N,VIIRS,h,1,294.66,21.66,D,3
39.858173,49.793034,331.33,0.39,0.36,2013-09-16,2230,N,VIIRS,n,1,306.28,31.37,N,3
39.861485,49.793858,304.79,0.39,0.36,2013-09-16,2230,N,VIIRS,n,1,293.44,31.37,N,3
39.859459,49.794632,337.71,0.46,0.39,2013-09-17,0948,N,VIIRS,n,1,297.97,20.63,D,3
39.855957,49.794827,304.71,0.55,0.43,2013-09-17,2212,N,VIIRS,n,1,293.97,16.04,N,3
39.860554,49.789066,333.76,0.55,0.43,2013-09-17,2212,N,VIIRS,n,1,302.31,16.04,N,3
39.859879,49.79554,316.16,0.55,0.43,2013-09-17,2212,N,VIIRS,n,1,295.39,16.04,N,3
39.856632,49.788361,312.39,0.55,0.43,2013-09-17,2212,N,VIIRS,n,1,294.03,16.04,N,3
39.861874,49.795387,305.76,0.32,0.55,2013-09-18,2148,N,VIIRS,n,1,289.74,1.29,N,3
39.85656,49.798622,304.37,0.32,0.55,2013-09-18,2148,N,VIIRS,n,1,290.23,4.06,N,3
39.856804,49.794807,332.34,0.32,0.55,2013-09-18,2148,N,VIIRS,n,1,291.15,4.06,N,3
39.857048,49.790989,367,0.32,0.55,2013-09-18,2148,N,VIIRS,h,1,298.2,10.83,N,3
39.862118,49.791569,335.75,0.32,0.55,2013-09-18,2148,N,VIIRS,n,1,292.12,2.55,N,3
39.857292,49.78717,307.05,0.32,0.55,2013-09-18,2148,N,VIIRS,n,1,290.38,10.83,N,3
39.85881,49.793121,367,0.49,0.65,2013-09-18,2330,N,VIIRS,h,1,292.77,11.51,N,3
39.860439,49.787624,305.69,0.49,0.65,2013-09-18,2330,N,VIIRS,n,1,289.11,11.51,N,3
39.857178,49.798615,329.3,0.49,0.65,2013-09-18,2330,N,VIIRS,n,1,289.56,11.31,N,3
39.859074,49.79211,335.53,0.51,0.41,2013-09-19,0912,N,VIIRS,n,1,300.01,15.38,D,3
39.855885,49.799892,305.15,0.57,0.69,2013-09-19,2130,N,VIIRS,n,1,288.96,7.48,N,3
39.862694,49.786327,339.04,0.57,0.69,2013-09-19,2130,N,VIIRS,n,1,289.61,9.4,N,3
39.862534,49.793274,337.84,0.57,0.69,2013-09-19,2130,N,VIIRS,n,1,289.25,3.93,N,3
39.86237,49.800209,301.24,0.57,0.69,2013-09-19,2130,N,VIIRS,n,1,288.88,3.93,N,3
39.856205,49.786011,350.09,0.57,0.69,2013-09-19,2130,N,VIIRS,n,1,289.54,18.16,N,3
39.856045,49.792957,367,0.57,0.69,2013-09-19,2130,N,VIIRS,h,1,289.52,7.48,N,3
39.861828,49.79388,309.61,0.57,0.52,2013-09-19,2312,N,VIIRS,n,1,288.84,1.82,N,3
39.859814,49.801373,300.64,0.57,0.52,2013-09-19,2312,N,VIIRS,n,1,289.1,0.94,N,3
39.861431,49.794945,312,0.57,0.52,2013-09-19,2312,N,VIIRS,n,1,289.37,0.94,N,3
39.856846,49.793007,338.81,0.57,0.52,2013-09-19,2312,N,VIIRS,n,1,290.64,4.7,N,3
39.857243,49.791935,342.57,0.57,0.52,2013-09-19,2312,N,VIIRS,n,1,290.81,7.6,N,3
39.855656,49.798382,307.79,0.57,0.52,2013-09-19,2312,N,VIIRS,n,1,288.74,1.28,N,3
39.860245,49.800335,310.56,0.57,0.52,2013-09-19,2312,N,VIIRS,n,1,288.99,1.33,N,3
39.860134,49.796391,367,0.56,0.69,2013-09-20,1036,N,VIIRS,h,1,293.55,19.99,D,3
39.857441,49.798538,303.82,0.51,0.41,2013-09-20,2254,N,VIIRS,n,1,290.91,1.12,N,3
39.862328,49.793999,304.73,0.51,0.41,2013-09-20,2254,N,VIIRS,n,1,291.17,12.3,N,3
39.858639,49.792725,341.8,0.51,0.41,2013-09-20,2254,N,VIIRS,n,1,297,12.3,N,3
39.859833,49.786919,303.5,0.51,0.41,2013-09-20,2254,N,VIIRS,n,1,291.13,12.3,N,3
39.854954,49.791451,303.64,0.51,0.41,2013-09-20,2254,N,VIIRS,n,1,291.07,0.87,N,3
39.856285,49.793873,367,0.5,0.65,2013-09-21,0836,N,VIIRS,h,1,293.52,18.2,D,3
39.858841,49.793293,355.27,0.63,0.54,2013-09-21,1018,N,VIIRS,n,1,294.71,23.68,D,3
39.862495,49.786186,307.84,0.38,0.36,2013-09-21,2236,N,VIIRS,n,1,289.68,1.54,N,3
39.857777,49.794205,343.77,0.38,0.36,2013-09-21,2236,N,VIIRS,n,1,291.77,1.91,N,3
39.858498,49.789749,330.31,0.38,0.36,2013-09-21,2236,N,VIIRS,n,1,290.33,1.54,N,3
39.861057,49.795097,324.26,0.38,0.36,2013-09-21,2236,N,VIIRS,n,1,289.59,1.91,N,3
39.860336,49.799553,313.43,0.38,0.36,2013-09-21,2236,N,VIIRS,n,1,289.79,1.91,N,3
39.857056,49.79866,315.23,0.38,0.36,2013-09-21,2236,N,VIIRS,n,1,289.64,1.91,N,3
39.853779,49.797764,307.76,0.38,0.36,2013-09-21,2236,N,VIIRS,n,1,289.13,0.92,N,3
39.865059,49.791538,307.22,0.38,0.36,2013-09-21,2236,N,VIIRS,n,1,289.23,1.77,N,3
