latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
39.864338,49.795998,309.74,0.38,0.36,2013-09-21,2236,N,VIIRS,n,1,289.38,1.14,N,3
39.863617,49.800449,305.69,0.38,0.36,2013-09-21,2236,N,VIIRS,n,1,290.16,1.14,N,3
39.861774,49.790646,321.71,0.38,0.36,2013-09-21,2236,N,VIIRS,n,1,289.5,1.54,N,3
39.859219,49.785294,308.96,0.38,0.36,2013-09-21,2236,N,VIIRS,n,1,291.13,1.54,N,3
39.855221,49.788857,313.35,0.38,0.36,2013-09-21,2236,N,VIIRS,n,1,291.02,1.29,N,3
39.8545,49.793308,315.58,0.38,0.36,2013-09-21,2236,N,VIIRS,n,1,289.86,0.92,N,3
39.851936,49.78796,302.73,0.38,0.36,2013-09-21,2236,N,VIIRS,n,1,291.15,1.29,N,3
39.851215,49.792416,303.17,0.38,0.36,2013-09-21,2236,N,VIIRS,n,1,290.8,0.92,N,3
39.859615,49.804012,302.78,0.38,0.36,2013-09-21,2236,N,VIIRS,n,1,290.18,0.77,N,3
39.856335,49.803116,302.49,0.38,0.36,2013-09-21,2236,N,VIIRS,n,1,289.7,0.77,N,3
39.857834,49.795273,330.6,0.54,0.42,2013-09-22,0954,N,VIIRS,n,1,297.04,43,D,3
39.854645,49.79512,298.48,0.47,0.4,2013-09-22,2218,N,VIIRS,n,1,273.95,6.03,N,3
39.862583,49.791077,304.27,0.47,0.4,2013-09-22,2218,N,VIIRS,n,1,268.49,2.76,N,3
39.861931,49.7966,299.86,0.47,0.4,2013-09-22,2218,N,VIIRS,n,1,271.94,3.1,N,3
39.85894,49.790333,340.57,0.47,0.4,2013-09-22,2218,N,VIIRS,n,1,284.56,17.04,N,3
39.858288,49.79586,327.77,0.47,0.4,2013-09-22,2218,N,VIIRS,n,1,277.39,6.03,N,3
39.855293,49.789589,302.51,0.47,0.4,2013-09-22,2218,N,VIIRS,n,1,277.17,17.04,N,3
39.858269,49.793449,349.62,0.53,0.5,2013-09-23,2154,N,VIIRS,n,1,279.12,13.02,N,3
39.858765,49.787189,309.72,0.53,0.5,2013-09-23,2154,N,VIIRS,n,1,276.72,13.02,N,3
39.863667,49.794926,299.85,0.58,0.7,2013-09-23,2336,N,VIIRS,n,1,283.23,2.18,N,3
39.863297,49.791836,304.74,0.58,0.7,2013-09-23,2336,N,VIIRS,n,1,284.12,2.22,N,3
39.857628,49.79171,315.45,0.58,0.7,2013-09-23,2336,N,VIIRS,n,1,283.31,2.18,N,3
39.859291,49.782055,305.6,0.58,0.7,2013-09-23,2336,N,VIIRS,n,1,284.27,6.29,N,3
39.855225,49.795128,315.98,0.58,0.7,2013-09-23,2336,N,VIIRS,n,1,282.65,2.22,N,3
39.859688,49.785198,313.82,0.58,0.7,2013-09-23,2336,N,VIIRS,n,1,284.53,2.18,N,3
39.861267,49.798378,299.79,0.58,0.7,2013-09-23,2336,N,VIIRS,n,1,281.01,2.22,N,3
39.855556,49.798225,303.82,0.58,0.7,2013-09-23,2336,N,VIIRS,n,1,276.69,4.5,N,3
39.857262,49.788589,316.94,0.58,0.7,2013-09-23,2336,N,VIIRS,n,1,284.23,2.22,N,3
39.857765,49.796284,330.98,0.45,0.39,2013-09-24,0918,N,VIIRS,n,1,293.32,21.96,D,3
39.856789,49.791119,293.85,0.45,0.39,2013-09-24,0918,N,VIIRS,l,1,299.72,21.96,D,3
39.861698,49.794323,335.66,0.48,0.48,2013-09-25,0900,N,VIIRS,n,1,291.57,33.36,D,3
39.856113,49.790504,280.78,0.48,0.48,2013-09-25,0900,N,VIIRS,l,1,294.79,33.36,D,3
39.857399,49.79599,342.16,0.48,0.48,2013-09-25,0900,N,VIIRS,n,1,297.34,33.36,D,3
39.857967,49.795193,367,0.68,0.74,2013-09-25,1042,N,VIIRS,h,1,294.77,72.37,D,3
39.857048,49.795269,367,0.68,0.74,2013-09-25,1042,N,VIIRS,h,1,293.92,33.32,D,3
39.857857,49.786903,339.99,0.68,0.74,2013-09-25,1042,N,VIIRS,n,1,288.67,26.12,D,3
39.856976,49.78698,349.34,0.68,0.74,2013-09-25,1042,N,VIIRS,n,1,288.66,33.32,D,3
39.86034,49.796547,315.94,0.4,0.44,2013-09-25,2300,N,VIIRS,n,1,295.67,17.01,N,3
39.861328,49.792007,339.67,0.4,0.44,2013-09-25,2300,N,VIIRS,n,1,298.16,24.99,N,3
39.856388,49.795078,321.34,0.4,0.44,2013-09-25,2300,N,VIIRS,n,1,293.09,17.01,N,3
39.85738,49.790543,340.61,0.4,0.44,2013-09-25,2300,N,VIIRS,n,1,293.78,24.99,N,3
39.857677,49.787979,335.96,0.42,0.61,2013-09-26,0842,N,VIIRS,n,1,290.87,11.89,D,3
39.856281,49.790367,357.02,0.41,0.61,2013-09-26,0842,N,VIIRS,n,1,296.73,10.52,D,3
39.858978,49.792679,367,0.42,0.61,2013-09-26,0842,N,VIIRS,h,1,299.44,11.89,D,3
39.857609,49.795055,349.34,0.41,0.61,2013-09-26,0842,N,VIIRS,n,1,290.53,10.52,D,3
39.857788,49.78904,344.57,0.38,0.59,2013-09-26,1024,N,VIIRS,n,1,290.98,17.88,D,3
39.858021,49.79361,367,0.38,0.59,2013-09-26,1024,N,VIIRS,h,1,304.63,54.69,D,3
39.860683,49.794701,338.34,0.42,0.38,2013-09-27,2224,N,VIIRS,n,1,296.05,15.89,N,3
39.857243,49.793926,344.72,0.42,0.38,2013-09-27,2224,N,VIIRS,n,1,289.1,15.89,N,3
39.857895,49.789036,308.86,0.42,0.38,2013-09-27,2224,N,VIIRS,n,1,287.5,5.85,N,3
39.861332,49.78981,305.37,0.42,0.38,2013-09-27,2224,N,VIIRS,n,1,289.93,5.85,N,3
39.860806,49.791523,340.98,0.44,0.46,2013-09-28,2206,N,VIIRS,n,1,302.49,27.29,N,3
39.856541,49.790848,340.62,0.44,0.46,2013-09-28,2206,N,VIIRS,n,1,291.3,27.29,N,3
39.856071,49.796009,310.23,0.44,0.46,2013-09-28,2206,N,VIIRS,n,1,290.32,7.35,N,3
39.860332,49.796684,318.1,0.44,0.46,2013-09-28,2206,N,VIIRS,n,1,290.34,7.35,N,3
39.86095,49.796864,308.47,0.39,0.59,2013-09-29,2142,N,VIIRS,n,1,276.64,10.53,N,3
39.855427,49.796349,306.12,0.39,0.59,2013-09-29,2142,N,VIIRS,n,1,283.62,10.53,N,3
39.855885,49.787018,301.83,0.39,0.59,2013-09-29,2142,N,VIIRS,n,1,274.31,14.53,N,3
39.861179,49.792198,351.08,0.39,0.59,2013-09-29,2142,N,VIIRS,n,1,286.49,10.53,N,3
39.861412,49.787533,319.97,0.39,0.59,2013-09-29,2142,N,VIIRS,n,1,273.58,14.53,N,3
39.855656,49.791683,367,0.39,0.59,2013-09-29,2142,N,VIIRS,h,1,282,10.53,N,3
39.857601,49.797817,309.38,0.41,0.6,2013-09-29,2324,N,VIIRS,n,1,275.13,3.61,N,3
39.858902,49.793224,351.17,0.41,0.6,2013-09-29,2324,N,VIIRS,n,1,274.9,6.88,N,3
39.859489,49.792065,344.84,0.4,0.44,2013-09-30,0906,N,VIIRS,n,1,294.71,48.35,D,3
39.855495,49.793514,345.55,0.4,0.44,2013-09-30,0906,N,VIIRS,n,1,289.89,6.86,D,3
39.85881,49.793083,344.58,0.44,0.39,2013-10-01,2248,N,VIIRS,n,1,300.45,48.8,N,3
39.862289,49.794197,303.42,0.44,0.39,2013-10-01,2248,N,VIIRS,n,1,291.3,1.42,N,3
39.860359,49.788044,343.01,0.59,0.7,2013-10-02,0830,N,VIIRS,n,1,290.94,9.19,D,3
39.861523,49.792858,350.43,0.59,0.7,2013-10-02,0830,N,VIIRS,n,1,290.82,14.14,D,3
39.859421,49.786221,343.98,0.59,0.7,2013-10-02,0830,N,VIIRS,n,1,290.96,9.49,D,3
39.858387,49.794991,339.62,0.52,0.5,2013-10-02,1012,N,VIIRS,n,1,301.45,17.42,D,3
39.857193,49.793365,350.75,0.52,0.5,2013-10-02,1012,N,VIIRS,n,1,298.3,13.6,D,3
39.858814,49.789051,303.2,0.39,0.36,2013-10-02,2230,N,VIIRS,n,1,293.09,21.61,N,3
39.858143,49.793587,326.95,0.39,0.36,2013-10-02,2230,N,VIIRS,n,1,300.62,21.61,N,3
39.858818,49.79528,333.04,0.47,0.39,2013-10-03,0948,N,VIIRS,n,1,297.44,14.94,D,3
39.858311,49.788067,322.43,0.55,0.43,2013-10-03,2212,N,VIIRS,n,1,289.08,1.27,N,3
39.853706,49.793827,310.96,0.55,0.43,2013-10-03,2212,N,VIIRS,n,1,289.58,1.46,N,3
39.854385,49.787361,309.5,0.55,0.43,2013-10-03,2212,N,VIIRS,n,1,288.56,1.46,N,3
39.856953,49.801003,306.07,0.55,0.43,2013-10-03,2212,N,VIIRS,n,1,289.27,0.92,N,3
39.862232,49.788776,312.09,0.55,0.43,2013-10-03,2212,N,VIIRS,n,1,288.99,1.27,N,3
39.857632,49.794537,304.16,0.55,0.43,2013-10-03,2212,N,VIIRS,n,1,287.56,1.27,N,3
39.861553,49.79525,305.08,0.55,0.43,2013-10-03,2212,N,VIIRS,n,1,287.75,1.27,N,3
39.860874,49.801712,302.22,0.55,0.43,2013-10-03,2212,N,VIIRS,n,1,288.94,0.92,N,3
39.859207,49.793087,332.46,0.39,0.36,2013-10-04,0930,N,VIIRS,n,1,300.97,68.07,D,3
39.860382,49.792416,331.42,0.47,0.4,2013-10-08,2218,N,VIIRS,n,1,298.9,26.08,N,3
39.856739,49.791676,344.5,0.47,0.4,2013-10-08,2218,N,VIIRS,n,1,290.82,26.08,N,3
39.858528,49.793346,331.94,0.39,0.36,2013-10-09,0936,N,VIIRS,n,1,295.01,4.89,D,3
39.859756,49.793781,351.31,0.53,0.5,2013-10-09,2200,N,VIIRS,n,1,297.5,19.07,N,3
39.858303,49.798397,334.73,0.58,0.7,2013-10-09,2336,N,VIIRS,n,1,289.16,33.12,N,3
39.862438,49.785404,302.06,0.58,0.7,2013-10-09,2336,N,VIIRS,n,1,283.82,25.2,N,3
39.8615,49.78635,295.92,0.58,0.7,2013-10-09,2336,N,VIIRS,n,1,283.29,9.58,N,3
39.859463,49.792877,367,0.58,0.7,2013-10-09,2336,N,VIIRS,h,1,290.5,17.2,N,3
39.860374,49.791897,367,0.58,0.7,2013-10-09,2336,N,VIIRS,h,1,289.53,25.2,N,3
39.857422,49.799404,352.27,0.58,0.7,2013-10-09,2336,N,VIIRS,n,1,288.65,17.2,N,3
39.860367,49.791893,332.19,0.45,0.39,2013-10-10,0918,N,VIIRS,n,1,291.78,7.24,D,3
39.856861,49.792995,332.09,0.45,0.39,2013-10-10,0918,N,VIIRS,n,1,299.96,9.72,D,3
39.856861,49.793068,341.35,0.47,0.64,2013-10-10,2136,N,VIIRS,n,1,292.68,11.47,N,3
39.857086,49.787376,367,0.47,0.64,2013-10-10,2136,N,VIIRS,h,1,288.36,33.25,N,3
39.858452,49.791977,348.2,0.47,0.64,2013-10-10,2136,N,VIIRS,n,1,296.15,20.96,N,3
39.856411,49.804443,299.75,0.47,0.64,2013-10-10,2136,N,VIIRS,n,1,287.16,1.91,N,3
39.858646,49.786274,332.84,0.47,0.64,2013-10-10,2136,N,VIIRS,n,1,287.94,20.96,N,3
39.858257,49.797672,316.63,0.47,0.64,2013-10-10,2136,N,VIIRS,n,1,287.44,3.57,N,3
39.862862,49.79348,305.06,0.47,0.64,2013-10-10,2136,N,VIIRS,n,1,287.61,11.47,N,3
39.856636,49.798759,315.99,0.47,0.64,2013-10-10,2136,N,VIIRS,n,1,287.4,11.47,N,3
39.858063,49.803368,299.17,0.47,0.64,2013-10-10,2136,N,VIIRS,n,1,286.96,3.57,N,3
39.856758,49.793198,367,0.34,0.56,2013-10-10,2318,N,VIIRS,h,1,295.25,7.87,N,3
39.861698,49.795422,323.7,0.34,0.56,2013-10-10,2318,N,VIIRS,n,1,290.27,7.87,N,3
39.855743,49.797043,316.69,0.34,0.56,2013-10-10,2318,N,VIIRS,n,1,288.56,7.87,N,3
39.857773,49.789345,314.3,0.34,0.56,2013-10-10,2318,N,VIIRS,n,1,288.27,11.46,N,3
39.857407,49.793373,353.65,0.48,0.48,2013-10-11,0900,N,VIIRS,n,1,295.38,14.59,D,3
39.854832,49.792866,332.75,0.68,0.74,2013-10-11,1042,N,VIIRS,n,1,287.98,4.97,D,3
39.860306,49.795021,367,0.68,0.74,2013-10-11,1042,N,VIIRS,h,1,292.79,16.08,D,3
39.862186,49.796234,303.31,0.4,0.44,2013-10-11,2300,N,VIIRS,n,1,290.65,0.92,N,3
39.858238,49.794769,338.67,0.4,0.44,2013-10-11,2300,N,VIIRS,n,1,303.91,31.47,N,3
39.85923,49.790237,328.95,0.4,0.44,2013-10-11,2300,N,VIIRS,n,1,291.61,31.47,N,3
39.855427,49.791054,329.52,0.42,0.61,2013-10-12,0842,N,VIIRS,n,1,292.54,3.37,D,3
39.860703,49.797207,347.88,0.38,0.59,2013-10-12,1024,N,VIIRS,n,1,291.79,13.78,D,3
39.860474,49.792641,357.33,0.38,0.59,2013-10-12,1024,N,VIIRS,n,1,296.24,13.97,D,3
39.859531,49.789879,312.56,0.4,0.37,2013-10-12,2242,N,VIIRS,n,1,291.2,11.98,N,3
39.858692,49.794632,343.49,0.4,0.37,2013-10-12,2242,N,VIIRS,n,1,302.38,30.48,N,3
39.860256,49.794239,325.98,0.7,0.75,2013-10-13,0824,N,VIIRS,n,1,287.64,5.69,D,3
39.858788,49.792725,356.38,0.43,0.46,2013-10-13,1006,N,VIIRS,n,1,294.36,11.83,D,3
39.857212,49.793396,330.7,0.42,0.38,2013-10-13,2224,N,VIIRS,n,1,291.38,18.26,N,3
39.860649,49.794174,337.05,0.42,0.38,2013-10-13,2224,N,VIIRS,n,1,291.92,18.26,N,3
39.858154,49.79126,329.38,0.41,0.37,2013-10-14,0942,N,VIIRS,n,1,295.09,14.01,D,3
39.861675,49.789307,299.34,0.44,0.46,2013-10-14,2206,N,VIIRS,n,1,287.5,6.13,N,3
39.861191,49.794479,329.69,0.44,0.46,2013-10-14,2206,N,VIIRS,n,1,289.36,8.03,N,3
39.856926,49.793808,331.5,0.44,0.46,2013-10-14,2206,N,VIIRS,n,1,293.01,8.03,N,3
39.857407,49.788631,313.97,0.44,0.46,2013-10-14,2206,N,VIIRS,n,1,288.03,6.13,N,3
39.856579,49.79351,367,0.69,0.74,2013-10-14,2342,N,VIIRS,h,1,287.54,17.16,N,3
39.860806,49.78117,300.65,0.69,0.74,2013-10-14,2342,N,VIIRS,n,1,283.19,15.33,N,3
39.85321,49.804413,298.27,0.69,0.74,2013-10-14,2342,N,VIIRS,n,1,283.14,17.59,N,3
39.854008,49.801228,310.19,0.69,0.74,2013-10-14,2342,N,VIIRS,n,1,283.4,13.1,N,3
39.859142,49.785797,311.95,0.69,0.74,2013-10-14,2342,N,VIIRS,n,1,283.45,17.16,N,3
39.855743,49.796658,352.29,0.69,0.74,2013-10-14,2342,N,VIIRS,n,1,286.97,17.59,N,3
39.858276,49.78891,341.36,0.69,0.74,2013-10-14,2342,N,VIIRS,n,1,283.39,15.33,N,3
39.856804,49.793457,333.43,0.41,0.37,2013-10-15,0924,N,VIIRS,n,1,295.78,8.73,D,3
39.860161,49.79248,328.82,0.41,0.37,2013-10-15,0924,N,VIIRS,n,1,288.11,3.57,D,3
39.862694,49.794163,303.25,0.41,0.6,2013-10-15,2324,N,VIIRS,n,1,285.83,2.27,N,3
39.857399,49.79163,367,0.41,0.6,2013-10-15,2324,N,VIIRS,h,1,288.06,12.5,N,3
39.85611,49.796227,348.55,0.41,0.6,2013-10-15,2324,N,VIIRS,n,1,287.32,16.79,N,3
39.858681,49.787037,305.84,0.41,0.6,2013-10-15,2324,N,VIIRS,n,1,285.43,12.5,N,3
39.8573,49.791008,337.99,0.4,0.45,2013-10-16,0906,N,VIIRS,n,1,290.94,9.29,D,3
39.861279,49.795315,340.86,0.69,0.74,2013-10-16,2124,N,VIIRS,n,1,288.19,15.09,N,3
39.861359,49.786839,367,0.69,0.74,2013-10-16,2124,N,VIIRS,h,1,291.17,15.09,N,3
39.854282,49.79512,312.03,0.69,0.74,2013-10-16,2124,N,VIIRS,n,1,287.95,8.9,N,3
39.861195,49.803776,299.63,0.69,0.74,2013-10-16,2124,N,VIIRS,n,1,287.62,3.01,N,3
39.861954,49.792511,313.03,0.47,0.48,2013-10-16,2306,N,VIIRS,n,1,287.7,3.5,N,3
39.8522,49.79451,300.08,0.47,0.48,2013-10-16,2306,N,VIIRS,n,1,287.39,1.2,N,3
39.8577,49.790821,341.01,0.47,0.48,2013-10-16,2306,N,VIIRS,n,1,288.67,3.5,N,3
39.856457,49.7962,321.28,0.47,0.48,2013-10-16,2306,N,VIIRS,n,1,287.46,2.69,N,3
39.860706,49.79789,311.85,0.47,0.48,2013-10-16,2306,N,VIIRS,n,1,286.92,2.69,N,3
39.857449,49.790489,336.88,0.35,0.56,2013-10-17,0848,N,VIIRS,n,1,293.9,3.37,D,3
39.856525,49.792145,346.43,0.46,0.64,2013-10-17,1030,N,VIIRS,n,1,293.5,7.65,D,3
39.856743,49.797718,332.27,0.46,0.64,2013-10-17,1030,N,VIIRS,n,1,292.49,8.68,D,3
39.861702,49.793072,330.4,0.44,0.39,2013-10-17,2248,N,VIIRS,n,1,296.12,6.93,N,3
39.858223,49.791958,330.82,0.44,0.39,2013-10-17,2248,N,VIIRS,n,1,294.48,6.93,N,3
39.858944,49.793068,351.74,0.59,0.7,2013-10-18,0830,N,VIIRS,n,1,293.72,11.74,D,3
39.858902,49.791435,367,0.59,0.7,2013-10-18,0830,N,VIIRS,h,1,294.72,12.86,D,3
39.858841,49.792648,354.59,0.52,0.5,2013-10-18,1012,N,VIIRS,n,1,298.93,20.72,D,3
39.859596,49.790112,328.66,0.39,0.36,2013-10-18,2230,N,VIIRS,n,1,293.09,7.57,N,3
39.858929,49.794655,314.03,0.39,0.36,2013-10-18,2230,N,VIIRS,n,1,299.39,7.57,N,3
39.859283,49.792122,343.19,0.46,0.39,2013-10-19,0948,N,VIIRS,n,1,298.07,10.6,D,3
39.860691,49.792934,332.1,0.55,0.43,2013-10-19,2212,N,VIIRS,n,1,295.35,11.66,N,3
39.856762,49.792221,331.15,0.55,0.43,2013-10-19,2212,N,VIIRS,n,1,290.97,11.66,N,3
39.85788,49.794479,329.16,0.39,0.36,2013-10-20,0930,N,VIIRS,n,1,288.79,4.78,D,3
39.857651,49.792286,330.5,0.32,0.55,2013-10-20,2148,N,VIIRS,n,1,253.56,1.88,N,3
39.859955,49.793083,353.58,0.57,0.69,2013-10-21,2130,N,VIIRS,n,1,288.28,16.91,N,3
39.85907,49.793968,352.04,0.57,0.69,2013-10-21,2130,N,VIIRS,n,1,286.06,10.19,N,3
39.858925,49.80093,301.5,0.57,0.69,2013-10-21,2130,N,VIIRS,n,1,284.48,10.19,N,3
39.859776,49.800041,304.09,0.57,0.69,2013-10-21,2130,N,VIIRS,n,1,284.47,4.54,N,3
39.859215,49.787003,367,0.57,0.69,2013-10-21,2130,N,VIIRS,h,1,287.81,29.19,N,3
39.860142,49.786121,351.96,0.57,0.69,2013-10-21,2130,N,VIIRS,n,1,285.68,16.91,N,3
39.857433,49.794865,342.11,0.56,0.52,2013-10-21,2312,N,VIIRS,n,1,293.58,27.8,N,3
39.859024,49.788448,310.31,0.56,0.52,2013-10-21,2312,N,VIIRS,n,1,287.35,15.71,N,3
