date,Ndtct,Npct_75,PctRH_75,Npct_50,PctRH_50,Npct_25,PctRH_25,Nfit,SumRH,MaxRH,Tmin,Tavg,Tmax,Temp_BB,Area_BB,Lat,Lon,SATZ
2013-08-17 21:53:25.451,25,1,142.277,2,213.584,2,213.584,14,231.348134,142.277,0.0,1751.85714285714,2402.0,1580.0,402.239,39.861362,49.793613,53.2366
2013-08-17 21:53:27.230,6,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.84817,49.7915126666667,53.1694
2013-08-17 23:33:42.936,22,1,102.187,1,102.187,2,136.2397,9,159.19871,102.187,0.0,1623.55555555556,1906.0,1474.0,382.23,39.857204,49.789272,62.0659
2013-08-17 23:33:44.715,15,1,78.8902,2,127.2683,2,127.2683,5,137.02839,78.8902,0.0,1661.8,2221.0,1515.0,264.389,39.858875,49.795757,62.1214
2013-08-18 21:34:27.985,57,1,47.4599,1,47.4599,2,68.0374,26,158.45651,47.4599,0.0,1753.34615384615,2149.0,1742.0,90.7935,39.856304,49.785995,65.2396
2013-08-18 21:34:29.764,64,1,23.3958,1,23.3958,4,46.23417,16,85.53114,23.3958,0.0,1729.5625,2025.0,1719.0,47.219,39.856873,49.790752,65.2152
2013-08-18 23:15:03.263,58,1,647.721,1,647.721,1,647.721,28,739.668435,647.721,0.0,1739.92857142857,2197.0,1614.0,1681.7,39.855583,49.793034,49.8827
2013-08-18 23:15:05.042,3,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.827791,49.779667,49.8327
2013-08-19 22:56:20.031,43,1,258.021,1,258.021,1,258.021,30,315.437593,258.021,0.0,2037.93333333333,2430.0,1786.0,447.152,39.85807,49.788605,30.6351
2013-08-20 22:37:33.239,43,1,154.854,1,154.854,1,154.854,23,177.305586,154.854,0.0,2029.0,2483.0,1725.0,308.366,39.86042,49.793846,2.816
2013-08-21 22:18:42.887,70,1,13.3851,2,20.40771,4,27.6269,42,62.974712,13.3851,0.0,2006.85714285714,2481.0,1898.0,18.2011,39.862022,49.797035,27.0576
2013-08-21 22:18:44.666,118,1,15.4044,1,15.4044,2,20.59176,73,97.156221,15.4044,0.0,1905.75342465753,2370.0,1939.0,19.2365,39.859901,49.789871,27.114
2013-08-22 21:59:48.972,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.92857,49.773472,47.9987
2013-08-22 21:59:50.752,27,1,338.572,1,338.572,1,338.572,16,390.530899,338.572,0.0,2006.5625,2269.0,1862.0,496.816,39.858486,49.795567,47.9972
2013-08-22 23:40:02.898,29,1,535.64,1,535.64,1,535.64,17,686.35299,535.64,0.0,1911.35294117647,2111.0,1828.0,845.591,39.857117,49.793297,65.2605
2013-08-22 23:40:04.678,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.822426,49.764122,65.1401
2013-08-23 21:40:55.056,24,2,663.374,2,663.374,2,663.374,14,701.008388,370.433,0.0,1999.5,2437.0,1852.0,555.845,39.85434,49.794132,61.6495
2013-08-23 23:21:23.216,48,1,96.5864,1,96.5864,1,96.5864,23,166.749431,96.5864,0.0,1932.26086956522,2228.0,1874.0,138.102,39.859695,49.793236,54.5114
2013-08-23 23:21:24.996,5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.840538,49.7736395,54.4657
2013-08-24 23:02:41.755,18,1,196.336,2,294.9003,2,294.9003,11,301.620725,196.336,0.0,1978.0,2169.0,1817.0,317.994,39.858288,49.797012,37.9546
2013-08-25 22:43:54.956,33,1,68.5952,1,68.5952,1,68.5952,17,98.031846,68.5952,0.0,1825.94117647059,2046.0,1910.0,90.9667,39.861671,49.792904,12.9972
2013-08-25 22:43:56.735,10,1,0.80016,2,1.343478,3,1.688284,3,1.688284,0.80016,0.0,2035.33333333333,2298.0,1898.0,1.08682,39.850918,49.791935,12.9338
2013-08-26 22:25:06.379,13,1,128.428,1,128.428,2,178.2994,4,181.96233,128.428,0.0,1893.75,2074.0,1789.0,221.325,39.862156,49.790604,17.5587
2013-08-27 22:06:14.246,7,1,206.038,1,206.038,1,206.038,5,213.043008,206.038,0.0,2015.4,2162.0,1806.0,341.725,39.858772,49.79026,41.8112
2013-08-27 22:06:16.026,11,1,230.235,1,230.235,1,230.235,7,245.848176,230.235,0.0,1955.0,2352.0,1785.0,399.568,39.856186,49.794361,41.8052
2013-08-27 23:46:21.056,18,1,563.583,1,563.583,1,563.583,9,735.97653,563.583,0.0,1967.66666666667,2299.0,1802.0,942.477,39.860439,49.791874,68.0474
2013-08-27 23:46:22.835,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.837784,49.791912,67.9587
2013-08-28 21:47:20.335,29,1,283.379,1,283.379,2,409.797,16,431.097197,283.379,0.0,1972.9375,2260.0,1782.0,495.317,39.860447,49.788666,57.7234
2013-08-28 23:27:41.378,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.921242,49.783997,58.3875
2013-08-28 23:27:43.158,22,1,208.548,2,340.488,2,340.488,12,361.189154,208.548,0.0,1935.75,2122.0,1746.0,395.41,39.855717,49.787876,58.6175
2013-08-29 21:28:21.083,42,1,379.685,1,379.685,2,539.763,23,611.21302,379.685,0.0,1896.30434782609,2480.0,1809.0,625.335,39.860554,49.78479,68.2474
2013-08-29 21:28:22.862,43,2,676.932,2,676.932,2,676.932,17,753.27598,343.774,0.0,1869.0,2069.0,1757.0,635.841,39.85601,49.78149,68.2397
2013-08-29 23:09:01.698,36,1,205.714,1,205.714,2,290.0195,21,307.449424,205.714,0.0,2046.33333333333,2334.0,1753.0,383.914,39.862022,49.789711,44.3665
2013-08-30 22:50:16.679,38,1,127.546,1,127.546,1,127.546,26,161.217915,127.546,0.0,1968.26923076923,2244.0,1772.0,228.072,39.861382,49.790661,22.2422
2013-08-30 22:50:18.458,3,1,0.28748,1,0.28748,1,0.28748,1,0.28748,0.28748,0.0,2065.0,2065.0,2065.0,0.279058,39.840758,49.7880033333333,22.1822
2013-08-31 22:31:29.881,30,2,131.9877,2,131.9877,2,131.9877,20,146.93507,71.5064,0.0,1950.6,2366.0,1877.0,101.698,39.856491,49.796349,7.68612
2013-09-01 22:12:37.753,26,1,256.726,1,256.726,1,256.726,16,322.438887,256.726,0.0,1884.1875,1972.0,1791.0,440.324,39.856701,49.792477,34.8502
2013-09-01 22:12:39.532,32,1,165.523,1,165.523,2,246.5252,23,308.074441,165.523,0.0,1910.52173913043,2157.0,1768.0,298.617,39.862282,49.786819,34.7828
2013-09-02 21:53:43.840,39,1,98.4834,2,166.8442,2,166.8442,24,200.409892,98.4834,0.0,1890.08333333333,2188.0,1885.0,137.624,39.859501,49.794899,53.2108
2013-09-02 21:53:45.619,33,2,246.666,2,246.666,2,246.666,21,276.477007,129.566,0.0,1858.14285714286,2176.0,1689.0,281.065,39.856655,49.788097,53.2087
2013-09-02 23:34:01.324,51,1,161.962,1,161.962,1,161.962,20,237.473276,161.962,0.0,1887.8,2324.0,1758.0,298.817,39.857342,49.794289,62.2521
2013-09-02 23:34:03.103,26,1,79.6068,2,121.423,2,121.423,12,145.55693,79.6068,0.0,1789.91666666667,1957.0,1800.0,133.68,39.859882,49.798164,62.2472
2013-09-03 21:34:46.363,48,1,194.349,2,314.521,2,314.521,21,373.69458,194.349,0.0,1848.90476190476,2044.0,1828.0,306.64,39.856037,49.794598,65.2082
2013-09-03 21:34:48.142,60,1,230.884,1,230.884,1,230.884,16,332.06821,230.884,0.0,1893.5,2332.0,1788.0,398.059,39.856335,49.788895,65.1762
2013-09-03 23:15:21.639,77,2,21.55341,4,35.67187,12,69.73803,45,119.033575,12.0316,0.0,1864.82222222222,2369.0,2022.0,12.6926,39.85815,49.790894,50.0157
2013-09-03 23:15:23.419,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.819328,49.781673,49.7868
2013-09-04 22:56:38.396,36,1,167.149,1,167.149,1,167.149,14,186.641471,167.149,0.0,1907.07142857143,2355.0,1736.0,324.414,39.854824,49.795967,30.8827
2013-09-05 22:37:49.814,9,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.907917,49.797054,2.83371
2013-09-05 22:37:51.593,186,1,73.9544,1,73.9544,1,73.9544,120,215.256606,73.9544,0.0,1880.75,2476.0,1863.0,108.308,39.861092,49.796173,3.22379
2013-09-05 22:37:53.373,3,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.791998,49.802948,3.00373
2013-09-06 22:19:01.231,129,12,29.43859,24,49.93911,50,76.204662,82,91.868319,2.84539,0.0,1931.86585365854,2294.0,1820.0,4.57424,39.866974,49.774807,26.9882
2013-09-06 22:19:03.010,27,4,2.762459,8,4.631843,11,5.598678,11,5.598678,0.766538,0.0,2022.09090909091,2488.0,1865.0,1.1166,39.8349625,49.7672385,26.9232
2013-09-07 22:00:07.312,29,2,7.47509,5,14.83983,12,23.93322,15,25.696482,4.12581,0.0,1873.2,2340.0,1875.0,5.88575,39.874458,49.782833,48.0864
2013-09-07 22:00:09.091,70,2,19.81397,8,60.26336,14,83.36852,45,127.949805,10.86,0.0,1857.71111111111,2083.0,1948.0,13.3027,39.86224,49.785927,48.0881
2013-09-07 23:40:19.459,30,1,248.182,1,248.182,2,350.775,16,392.372558,248.182,0.0,1905.25,2225.0,1846.0,376.885,39.85854,49.79776,65.3119
2013-09-07 23:40:21.238,38,2,409.292,2,409.292,2,409.292,18,461.46854,231.007,0.0,1900.22222222222,2158.0,1813.0,377.0,39.860783,49.788998,65.3079
2013-09-08 21:41:11.619,37,3,8.29464,13,26.3258,20,33.312082,20,33.312082,3.05297,0.0,1961.1,2237.0,1925.0,3.92092,39.8592,49.73526,61.7545
2013-09-08 21:41:13.398,18,2,4.91298,6,11.67288,10,15.684973,11,16.355441,2.74876,0.0,2025.27272727273,2426.0,1857.0,4.07957,39.864189,49.73056,61.7495
2013-09-08 23:21:39.779,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8576755,49.8597965,54.6529
2013-09-08 23:21:41.558,16,3,2.146523,9,5.094678,11,5.777035,11,5.777035,0.809702,0.0,2343.18181818182,2480.0,2300.0,0.510706,39.852455,49.8337405,54.6562
2013-09-09 23:02:58.319,71,2,3.48284,6,8.261574,23,19.376449,31,22.264435,1.91362,0.0,2011.93548387097,2322.0,1869.0,2.7643,39.859612,49.816288,38.2967
2013-09-10 22:44:11.523,35,1,0.760758,5,2.94876,9,4.08769,9,4.08769,0.760758,0.0,1923.0,2149.0,1867.0,1.10517,39.88139,49.80986,13.1242
2013-09-10 22:44:13.303,129,1,60.6011,1,60.6011,1,60.6011,88,156.531202,60.6011,0.0,1917.35227272727,2405.0,1925.0,77.9027,39.858582,49.795334,13.2962
2013-09-11 22:25:22.949,29,1,1.15523,2,1.808956,7,3.900127,13,5.217985,1.15523,0.0,2124.53846153846,2450.0,1939.0,1.44108,39.864487,49.814594,17.6221
2013-09-11 22:25:24.728,54,3,3.42217,3,3.42217,16,8.415153,31,12.080606,1.22326,0.0,2160.61290322581,2469.0,1905.0,1.63744,39.856918,49.806438,17.6741
2013-09-12 22:06:30.819,47,5,6.15299,11,11.63068,20,16.513515,23,17.453429,1.4438,0.0,1991.69565217391,2426.0,1900.0,1.95461,39.872074,49.767082,42.0268
2013-09-12 22:06:32.598,71,4,7.76741,15,22.81493,33,37.344149,44,41.76525,2.22226,0.0,1996.22727272727,2450.0,1883.0,3.11921,39.861061,49.768532,42.07
2013-09-12 23:46:37.629,20,2,5.68486,8,16.58348,8,16.58348,8,16.58348,2.90366,0.0,2029.5,2219.0,1993.0,3.24779,39.836487,49.882858,68.1351
2013-09-12 23:46:39.408,9,1,2.17473,1,2.17473,1,2.17473,1,2.17473,2.17473,0.0,2047.0,2047.0,2047.0,2.18572,39.819439,49.86747,68.1384
2013-09-13 21:47:35.131,17,1,0.415278,1,0.415278,1,0.415278,1,0.415278,0.415278,0.0,2218.0,2218.0,2218.0,0.302839,39.89109225,49.758507,57.7983
2013-09-13 21:47:36.910,61,3,10.9206,8,22.36034,14,30.50866,19,33.903267,3.91585,0.0,1920.31578947368,2389.0,1778.0,6.90972,39.864166,49.75703,57.8204
2013-09-13 23:27:57.954,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.894749,49.864952,58.6633
2013-09-13 23:27:59.733,87,2,255.335,2,255.335,2,255.335,42,359.884368,144.493,0.0,1904.5,2407.0,1789.0,248.802,39.863358,49.791302,58.7675
2013-09-13 23:28:01.513,8,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8098077142857,49.7933747142857,58.7437
2013-09-14 21:28:37.666,15,1,404.53,1,404.53,1,404.53,11,544.04628,404.53,0.0,2007.45454545455,2306.0,1915.0,530.13,39.854225,49.791573,68.1776
2013-09-14 21:28:39.445,15,1,372.785,1,372.785,2,519.178,9,540.61815,372.785,0.0,2005.44444444444,2269.0,1801.0,625.565,39.863056,49.785259,68.1463
2013-09-14 23:09:18.282,11,1,228.534,1,228.534,1,228.534,8,236.29181,228.534,0.0,1992.75,2201.0,1819.0,368.439,39.857994,49.793087,44.4097
2013-09-15 22:50:33.276,13,1,90.6259,1,90.6259,1,90.6259,8,100.363574,90.6259,0.0,1801.75,2054.0,1778.0,159.85,39.860962,49.795349,22.2392
2013-09-16 22:31:44.719,6,2,0.996548,2,0.996548,2,0.996548,2,0.996548,0.513736,0.0,1812.0,1853.0,1771.0,0.921403,39.865282,49.7947405,7.57923
2013-09-16 22:31:46.499,8,1,136.682,1,136.682,1,136.682,6,140.37003,136.682,0.0,1965.5,2199.0,1801.0,228.866,39.860172,49.79118,7.51139
2013-09-17 22:12:54.354,12,1,171.931,1,171.931,1,171.931,8,179.067122,171.931,0.0,1908.5,2133.0,1782.0,300.42,39.858253,49.791946,34.6553
2013-09-18 21:54:00.445,14,1,40.2838,1,40.2838,2,60.1862,10,73.851629,40.2838,0.0,1878.2,2228.0,1693.0,86.5099,39.854637,49.788788,53.089
2013-09-18 23:34:17.932,12,1,51.2795,2,80.6043,2,80.6043,4,84.60966,51.2795,0.0,1768.0,1920.0,1676.0,114.713,39.856789,49.788925,62.1695
2013-09-19 21:35:02.999,19,2,103.3112,4,162.8648,4,162.8648,10,180.88371,52.9053,0.0,1925.8,2286.0,1899.0,71.7615,39.852715,49.796261,65.089
2013-09-19 23:15:36.499,13,1,21.9277,1,21.9277,2,31.81538,8,44.153725,21.9277,0.0,1931.375,2029.0,1849.0,33.0671,39.853745,49.795254,49.8807
2013-09-19 23:15:38.279,13,1,35.1236,2,56.3404,4,79.8591,11,89.622379,35.1236,0.0,1921.54545454545,2026.0,1898.0,47.7615,39.855743,49.78775,49.8784
2013-09-20 22:56:53.286,14,1,57.8772,1,57.8772,1,57.8772,8,67.832736,57.8772,0.0,1858.0,2164.0,1715.0,118.003,39.86108,49.790451,30.6971
2013-09-21 22:38:06.515,60,1,28.112,2,46.4661,3,54.60659,44,105.96636,28.112,0.0,1912.59090909091,2332.0,1943.0,34.7638,39.858971,49.796799,3.11143
2013-09-22 22:19:16.187,30,1,60.7074,1,60.7074,2,88.1827,9,96.708616,60.7074,0.0,1856.11111111111,2111.0,1780.0,106.743,39.857441,49.787197,26.742
2013-09-22 22:19:17.966,11,1,0.649638,3,1.55883,5,2.186429,5,2.186429,0.649638,0.0,2063.2,2192.0,1829.0,1.02333,39.846901,49.790138,26.6747
2013-09-23 22:00:22.300,16,3,4.14798,3,4.14798,4,4.81691,4,4.81691,1.47876,0.0,1851.25,2049.0,1832.0,2.3165,39.877384,49.78746,48.0429
2013-09-23 22:00:24.079,41,1,83.3956,1,83.3956,1,83.3956,15,114.381126,83.3956,0.0,1946.86666666667,2391.0,1890.0,115.335,39.856197,49.790009,48.088
2013-09-23 23:40:34.449,36,1,26.6962,1,26.6962,3,45.83931,10,64.60903,26.6962,0.0,1935.0,1997.0,1921.0,34.5706,39.861687,49.79007,65.3963
