date,Ndtct,Npct_75,PctRH_75,Npct_50,PctRH_50,Npct_25,PctRH_25,Nfit,SumRH,MaxRH,Tmin,Tavg,Tmax,Temp_BB,Area_BB,Lat,Lon,SATZ
2013-09-23 23:40:36.228,34,1,34.0852,1,34.0852,2,48.7638,16,85.11091,34.0852,0.0,1925.6875,2277.0,1935.0,42.8389,39.859268,49.793484,65.4195
2013-09-24 21:41:26.635,27,2,12.85264,2,12.85264,3,15.66935,7,21.039806,7.24599,0.0,2033.85714285714,2135.0,2059.0,7.10602,39.861973,49.796936,61.7529
2013-09-24 21:41:28.414,17,1,6.31395,2,9.99078,3,12.04596,5,13.962526,6.31395,0.0,2026.2,2110.0,1811.0,10.3622,39.854034,49.790218,61.7241
2013-09-24 23:21:54.797,14,2,1.896595,3,2.638442,4,3.026063,4,3.026063,0.997168,0.0,1941.5,2218.0,1706.0,2.07437,39.8615055,49.8057825,54.6761
2013-09-24 23:21:56.576,38,2,2.014776,3,2.565992,3,2.565992,3,2.565992,1.01946,0.0,1912.0,2249.0,1669.0,2.31679,39.859234,49.806606,54.7265
2013-09-25 23:03:13.364,9,2,173.1701,2,173.1701,2,173.1701,4,173.945141,97.0778,0.0,1995.25,2302.0,1752.0,181.747,39.859852,49.789001,38.081
2013-09-26 22:44:26.590,67,4,21.22635,6,28.22878,11,38.87835,43,58.023907,5.96438,0.0,1938.44186046512,2263.0,1879.0,8.44509,39.864025,49.797211,13.1797
2013-09-26 22:44:28.369,26,2,3.74034,3,5.01226,8,9.346431,12,11.217547,2.06887,0.0,1874.25,2063.0,1896.0,2.82456,39.84647,49.795052,13.1826
2013-09-27 22:25:38.039,11,1,76.2279,1,76.2279,2,97.7008,7,99.918345,76.2279,0.0,1975.71428571429,2247.0,1849.0,114.923,39.858635,49.796753,17.4889
2013-09-28 22:06:45.931,12,1,126.83,1,126.83,2,174.2483,7,177.585567,126.83,0.0,1981.57142857143,2097.0,1825.0,201.644,39.85891,49.788601,41.7203
2013-09-28 23:46:50.963,25,1,11.277,5,40.0381,10,59.22289,16,71.61653,11.277,0.0,1871.0,2052.0,1863.0,16.5133,39.859589,49.790859,68.1418
2013-09-28 23:46:52.742,26,4,26.62987,9,49.26602,14,61.74762,14,61.74762,7.43906,0.0,1889.21428571429,2101.0,1883.0,10.433,39.856758,49.819874,68.144
2013-09-29 21:47:50.260,60,1,170.154,1,170.154,2,254.4443,22,282.372809,170.154,0.0,1916.95454545455,2311.0,1856.0,252.786,39.858299,49.79427,57.8187
2013-09-29 21:47:52.040,22,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8432318,49.7747994,57.7976
2013-09-29 23:28:13.084,63,1,31.2423,2,51.8815,2,51.8815,22,71.082276,31.2423,0.0,1957.09090909091,2177.0,1878.0,44.3381,39.856899,49.789661,58.7914
2013-09-29 23:28:14.863,37,1,3.45101,1,3.45101,4,7.16827,4,7.16827,3.45101,0.0,1870.25,1999.0,1794.0,5.88006,39.852219,49.791504,58.8197
2013-09-30 21:28:51.031,10,3,8.55988,5,12.66687,6,13.91411,6,13.91411,3.11468,0.0,1995.83333333333,2131.0,2035.0,3.20376,39.869587,49.738621,68.2112
2013-09-30 21:28:52.810,14,1,3.76417,2,6.03645,6,12.64027,6,12.64027,3.76417,0.0,2149.33333333333,2281.0,2059.0,3.69356,39.865318,49.730766,68.181
2013-09-30 23:09:31.648,41,1,8.30421,3,17.28939,10,36.93211,30,55.035041,8.30421,0.0,1983.66666666667,2391.0,1933.0,10.4937,39.856766,49.805687,44.5408
2013-09-30 23:09:33.427,7,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.830246,49.800117,44.455
2013-10-01 22:50:46.657,18,1,138.057,1,138.057,1,138.057,7,145.394522,138.057,0.0,1918.57142857143,1998.0,1778.0,243.455,39.856583,49.795071,22.5452
2013-10-02 22:31:59.887,9,1,89.6907,1,89.6907,1,89.6907,5,91.88329,89.6907,0.0,2087.6,2462.0,1783.0,156.597,39.860138,49.791729,7.51418
2013-10-03 22:13:07.780,51,1,28.7192,1,28.7192,2,39.144,28,95.127982,28.7192,0.0,1729.57142857143,2139.0,1879.0,40.6584,39.859932,49.791653,34.8487
2013-10-03 22:13:09.559,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8253975,49.7853165,34.5939
2013-10-04 21:54:13.893,31,3,6.20077,7,11.37588,19,21.656485,21,22.579571,2.24407,0.0,2014.28571428571,2203.0,1969.0,2.63219,39.858566,49.758038,53.254
2013-10-05 21:35:14.669,10,3,5.55585,4,6.78014,4,6.78014,4,6.78014,2.04892,0.0,1987.25,2025.0,2020.0,2.1689,39.862934,49.715942,65.1808
2013-10-05 21:35:16.448,18,5,7.54664,8,10.314095,9,11.09207,9,11.09207,1.6105,0.0,2085.66666666667,2350.0,1968.0,1.89468,39.8642123333333,49.711478,65.175
2013-10-05 23:15:49.949,10,2,3.52535,5,6.94953,9,9.636485,10,10.050967,1.94252,2042.0,2245.3,2407.0,2042.0,1.96957,39.844704,49.82383,49.9263
2013-10-06 22:57:06.742,48,7,11.88689,17,24.32002,31,34.377344,35,35.913514,1.95199,0.0,1974.05714285714,2315.0,1911.0,2.5789,39.853741,49.803413,30.9482
2013-10-08 22:19:29.651,8,1,118.849,1,118.849,1,118.849,5,124.445622,118.849,0.0,1886.2,2106.0,1765.0,216.099,39.858894,49.789284,26.5495
2013-10-09 22:00:35.764,4,1,34.6155,1,34.6155,2,44.03327,2,44.03327,34.6155,0.0,1522.0,1652.0,1652.0,81.8907,39.857185,49.796585,47.8175
2013-10-09 23:40:46.133,10,2,326.071,2,326.071,2,326.071,4,331.38452,178.269,0.0,1857.0,2003.0,1765.0,324.064,39.864422,49.79026,65.2522
2013-10-09 23:40:47.912,8,1,132.18,1,132.18,1,132.18,4,167.02562,132.18,0.0,1840.25,2110.0,1840.0,203.558,39.86145,49.79776,65.2547
2013-10-10 21:41:38.316,8,1,115.836,1,115.836,2,146.7505,5,152.7783,115.836,0.0,1792.0,1992.0,1767.0,209.488,39.855545,49.788902,61.5717
2013-10-10 21:41:40.095,12,2,221.5558,2,221.5558,2,221.5558,4,227.73684,126.126,0.0,1802.5,1879.0,1798.0,212.959,39.859749,49.796116,61.5653
2013-10-10 23:22:08.257,6,1,66.5145,1,66.5145,2,90.8446,3,92.59531,66.5145,0.0,1788.0,1924.0,1803.0,111.057,39.858723,49.796238,54.5139
2013-10-11 23:03:25.048,15,1,133.823,1,133.823,1,133.823,6,142.69446,133.823,0.0,1744.33333333333,1822.0,1717.0,271.598,39.856758,49.791771,37.9983
2013-10-12 22:44:38.285,14,1,72.6872,1,72.6872,2,93.1771,7,98.361096,72.6872,0.0,1623.42857142857,1746.0,1741.0,139.552,39.856617,49.796455,12.8158
2013-10-13 22:25:49.741,19,1,87.7095,1,87.7095,1,87.7095,12,103.939526,87.7095,0.0,2051.33333333333,2280.0,1855.0,130.543,39.858604,49.796227,17.5548
2013-10-14 22:06:57.638,10,1,46.7008,2,74.1932,2,74.1932,8,78.21381,46.7008,0.0,2031.5,2251.0,1898.0,63.4646,39.858818,49.796722,41.7674
2013-10-14 23:47:02.670,16,1,124.351,2,192.1311,2,192.1311,10,214.36654,124.351,0.0,1955.7,2324.0,1831.0,195.031,39.85466,49.787853,68.0808
2013-10-14 23:47:04.449,16,1,164.033,2,279.754,2,279.754,10,306.14242,164.033,0.0,1964.9,2182.0,1893.0,225.104,39.857677,49.802353,68.0846
2013-10-15 21:48:01.977,23,2,3.08515,5,5.902069,8,7.86485,8,7.86485,1.63424,0.0,2026.625,2289.0,1904.0,2.19387,39.84502,49.769146,57.7766
2013-10-15 23:28:24.802,26,2,142.3165,2,142.3165,2,142.3165,12,156.328182,77.1027,0.0,2000.0,2256.0,1877.0,109.623,39.855389,49.788071,58.5957
2013-10-16 21:29:02.759,8,1,150.769,1,150.769,2,210.1911,6,266.96875,150.769,0.0,1779.5,2154.0,1888.0,209.202,39.864815,49.791164,68.0964
2013-10-16 23:09:41.598,11,1,1.77433,2,2.99219,3,3.734166,3,3.734166,1.77433,0.0,1930.33333333333,1983.0,1889.0,2.45566,39.867588,49.79879,44.2796
2013-10-16 23:09:43.377,26,2,59.1003,2,59.1003,2,59.1003,18,83.51603,33.1733,0.0,1950.55555555556,2138.0,1963.0,39.3772,39.860455,49.788975,44.3256
2013-10-17 22:50:58.400,2,1,15.0288,1,15.0288,2,18.95127,2,18.95127,15.0288,1344.0,1344.5,1345.0,1345.0,81.0281,39.860447,49.789974,22.1198
2013-10-18 22:32:09.872,7,1,23.7678,1,23.7678,1,23.7678,3,24.883014,23.7678,0.0,1923.33333333333,2303.0,1776.0,42.1735,39.860928,49.792805,7.62898
2013-10-19 22:13:17.787,7,1,70.3145,1,70.3145,1,70.3145,3,71.545199,70.3145,0.0,2038.66666666667,2143.0,1973.0,81.7668,39.858387,49.795822,34.7227
2013-10-20 21:54:22.140,13,2,0.705774,2,0.705774,2,0.705774,2,0.705774,0.374794,0.0,2301.0,2434.0,2168.0,0.299044,39.8729323333333,49.7954776666667,53.2158
2013-10-20 21:54:23.919,45,1,12.0492,1,12.0492,2,17.31634,11,23.339715,12.0492,0.0,1995.63636363636,2183.0,2049.0,12.0667,39.860062,49.794487,53.3583
2013-10-20 23:34:39.628,21,1,3.42396,3,7.6398,6,11.32141,12,16.214479,3.42396,0.0,2057.33333333333,2229.0,1980.0,3.92582,39.850368,49.800854,62.229
2013-10-20 23:34:41.407,27,1,4.7226,2,7.37638,7,14.10678,13,19.266494,4.7226,0.0,2100.61538461538,2496.0,2151.0,3.88928,39.855991,49.797462,62.2582
2013-10-21 21:35:24.711,10,2,214.639,2,214.639,2,214.639,7,225.50874,111.336,0.0,1918.71428571429,2086.0,1827.0,176.081,39.856041,49.783352,65.0719
2013-10-21 21:35:26.490,9,1,149.196,1,149.196,1,149.196,6,189.494196,149.196,0.0,1981.66666666667,2269.0,1979.0,171.679,39.856796,49.789448,65.045
2013-10-21 23:15:59.991,30,1,104.468,1,104.468,2,144.9327,10,151.743428,104.468,0.0,2029.6,2468.0,1924.0,134.457,39.858929,49.799049,49.7926
2013-10-22 22:57:15.012,5,1,0.758166,2,1.142485,2,1.142485,2,1.142485,0.758166,0.0,1877.5,1975.0,1780.0,1.33079,39.86393,49.7878,30.4482
2014-11-03 21:55:25.286,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.791348,49.792011,57.578
2015-02-18 21:46:51.304,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.77808,49.801346,61.5672
2015-05-13 23:50:40.249,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.881191,49.876282,67.9561
2016-01-25 23:29:07.995,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.81498,49.754562,58.507
2017-10-18 22:37:52.356,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.906212,49.724007,2.42468
2018-01-31 21:27:13.109,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.891193,49.831554,68.0373
2018-03-03 21:45:51.419,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.818485,49.842571,57.7526
2018-04-20 23:26:31.686,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.890793,49.701981,58.1138
2018-07-19 23:38:55.505,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.95311,49.769932,64.7634
2018-09-16 23:33:19.056,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.863407,49.881958,62.0655
2019-03-06 23:26:36.751,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.879871,49.884357,58.7113
2019-03-17 23:20:15.944,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.879822,49.798637,54.3545
2019-05-10 21:27:08.474,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.87112,49.841774,68.044
2020-02-15 23:38:37.521,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.871986,49.81036,65.0541
2020-02-20 22:04:49.118,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.769836,49.753292,42.0318
2020-07-25 23:20:16.403,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.842152,49.803284,54.2554
2020-08-15 23:26:39.795,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.928646,49.806026,58.2954
2021-02-03 23:01:18.787,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.92329,49.803543,37.6672
2021-12-12 22:12:50.977,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.798531,49.847225,33.5816
2022-03-25 23:20:41.881,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.830185,49.794376,54.4118
2021-02-03 23:01:18.787,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.92329,49.803543,37.6672
2022-03-25 23:20:41.881,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.830185,49.794376,54.4118
2018-07-23 21:32:59.985,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.908318,49.803497,65.0449
2018-07-28 21:39:22.690,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.842899,49.822247,61.5138
2018-08-23 23:32:25.868,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.918083,49.826073,62.1014
2018-09-01 22:23:40.270,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.874256,49.78783,17.3123
2019-04-02 22:30:45.810,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.91489,49.802513,7.43603
2019-06-28 23:39:02.666,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.820187,49.87431,65.3713
2019-07-30 23:38:42.406,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.868256,49.813248,65.1026
2019-08-11 21:33:06.129,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.868164,49.858452,65.0451
2019-12-20 22:17:25.362,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.92347,49.855896,26.7016
2020-06-19 22:05:29.099,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.830536,49.793846,41.4497
2020-09-24 21:45:35.571,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.850029,49.835579,57.7403
2020-10-31 21:52:10.859,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.888687,49.702831,53.4128
2020-12-02 21:52:23.495,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.905113,49.716793,53.2703
2020-12-13 23:26:33.125,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.766644,49.809425,58.719
2021-01-20 23:14:07.999,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.937191,49.782475,49.5683
2021-03-04 21:27:11.516,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.85413,49.819706,68.159
2021-07-01 22:37:05.075,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.872681,49.853905,4.15407
2021-07-04 23:20:51.271,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.875946,49.768215,54.8164
2021-07-30 21:53:02.446,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.913704,49.760704,52.5732
2021-08-11 21:27:45.290,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.780281,49.801655,67.6639
2021-11-09 21:39:50.637,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.856846,49.872849,61.179
2022-01-18 21:26:17.978,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.837116,49.740425,68.5872
2022-02-28 23:39:02.282,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.805969,49.716114,64.919
2022-03-06 21:46:14.534,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.941406,49.797195,57.823
2022-04-28 23:33:30.808,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.836182,49.845104,62.1783
2022-07-22 23:39:09.317,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.899597,49.842422,65.1478
2022-07-28 23:26:40.583,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.798378,49.783596,58.4425
