id_Key,Date_Proc,Lat_GMTCO,Lon_GMTCO,Date_Mscan,Temp_BB,Temp_Bkg,ESF_BB,RHI,RH,Area_Pixel,Area_BB,Cloud_Mask,QF_Fit,QF_Detect,Rad_DNB,Rad_M07,Rad_M08,Rad_M10,Rad_M11,Rad_M12,Rad_M13,Rad_M14,Rad_M15,Rad_M16,Dist,Satellite
x0497653E_y398695N_l0163_s2926_v21,2015-09-26 04:29:23.000,39.869514,49.765255,2013-09-02 23:34:03.103,1838.0,999999.0,1.92405e-06,1.24403,1.67106,1.34327,2.58451,0,1,1231,0.0197205,0.0689389,0.125932,0.173938,999999,0.248584,0.397264,6.32923,7.18629,6.54944,1349396.29280328,NOAA-20
x0497652E_y398646N_l2601_s2492_v21,2015-09-26 05:01:23.000,39.864552,49.76524,2013-09-03 23:15:21.639,1892.0,999999.0,1.91895e-06,1.39515,1.70791,1.22418,2.34914,3,1,1741,0.0239665,0.0840414,0.156152,0.197419,999999,0.241496,0.425777,6.8929,7.71614,7.23427,1349864.10615709,NOAA-20
x0497671E_y398721N_l1311_s0885_v21,2015-09-26 11:29:06.000,39.872074,49.767082,2013-09-12 22:06:30.819,1900.0,999999.0,2.29992e-06,1.69887,1.4438,0.84986,1.95461,3,1,2511,0.0276989,0.090338,0.210547,0.230032,999999,0.113919,0.227012,5.46009,6.44411,6.24673,1349237.00746955,NOAA-20
x0497685E_y398611N_l1316_s0886_v21,2015-09-26 11:29:06.000,39.861061,49.768532,2013-09-12 22:06:32.598,1883.0,999999.0,3.67693e-06,2.6196,2.22226,0.848319,3.11921,3,1,2509,0.0355916,0.134703,0.319338,0.35135,999999,0.157376,0.272614,5.66041,6.59568,6.30435,1350342.12863909,NOAA-20
x0497712E_y398756N_l0461_s1809_v21,2015-09-26 20:36:46.000,39.875645,49.771229,2013-09-26 22:44:26.590,1810.0,999999.0,1.64912e-06,1.00269,0.617788,0.616132,1.01608,3,1,461,0.017486,0.0582167,0.089669,0.14263,999999,0.169585,0.32573,6.34724,7.20414,6.85959,1349087.02227607,NOAA-20
x0497691E_y398450N_l2056_s0445_v21,2015-10-04 09:47:56.000,39.84502,49.769146,2013-10-15 21:48:01.977,1904.0,999999.0,2.22973e-06,1.66095,1.63424,0.983918,2.19387,3,1,2509,0.02033,0.082896,0.219613,0.216987,999999,0.186916,0.295386,5.91701,6.90758,6.48518,1351884.73714876,NOAA-20
x0496967E_y398580N_l0509_s0161_v21,2015-09-26 05:10:13.000,39.857971,49.696663,2013-09-03 21:34:46.363,1953.0,999999.0,8.39585e-07,0.691951,1.20301,1.73858,1.45969,0,1,459,0.00837599,0.0322554,0.0957129,0.0917545,999999,0.224734,0.374192,5.9572,6.85622,6.31391,1347402.55046909,NOAA-20
x0497159E_y398629N_l2062_s0163_v21,2015-10-04 01:11:53.000,39.862934,49.715942,2013-10-05 21:35:14.669,2020.0,999999.0,1.2534e-06,1.18407,2.04892,1.73041,2.1689,0,1,2511,0.0159123,0.0839949,0.177306,0.15698,999999,0.0881554,0.177285,4.76555,5.79369,5.70264,1347798.56459259,NOAA-20
x0496975E_y398646N_l2070_s0162_v21,2015-10-04 01:11:53.000,39.864552,49.697456,2013-10-05 21:35:16.448,1968.0,999999.0,1.09282e-06,0.928911,1.6105,1.73375,1.89468,3,1,2507,0.0181145,0.0440126,0.125932,0.126976,999999,0.0842236,0.172465,4.72696,5.77678,5.67582,1346815.58329474,NOAA-20
x0497115E_y398642N_l2070_s0163_v21,2015-10-04 01:11:53.000,39.864216,49.711491,2013-10-05 21:35:16.448,1966.0,999999.0,1.09823e-06,0.930546,1.60942,1.72954,1.89943,3,1,2511,0.0159123,0.0584899,0.125932,0.126976,999999,0.0858791,0.177372,4.73275,5.78868,5.68618,1347477.41996756,NOAA-20
x0497575E_y398462N_l2603_s2492_v21,2015-09-26 05:01:23.000,39.846233,49.757507,2013-09-03 23:15:21.639,1850.0,999999.0,1.21151e-06,0.805364,0.985909,1.22418,1.4831,3,1,1221,0.0128171,0.0371965,0.0534055,0.107409,999999,0.225407,0.41122,6.84499,7.68295,7.22073,1351246.09832827,NOAA-20
x0497570E_y398642N_l0551_s0444_v21,2015-09-26 12:12:57.000,39.864166,49.75703,2013-09-13 21:47:36.910,1800.0,999999.0,6.61215e-06,3.9359,3.8774,0.985135,6.51386,3,1,2509,0.0461343,0.17632,0.409997,0.520935,999999,0.23146,0.342727,6.10769,7.12647,6.72231,1349530.58276926,NOAA-20
x0497637E_y398711N_l2520_s2790_v21,2015-09-26 12:01:35.000,39.871075,49.763733,2013-09-13 23:27:59.733,1953.0,999999.0,9.00343e-07,0.742174,0.771411,1.03939,0.935812,0,1,1225,0.0178751,0.0331157,0.0957129,0.103495,999999,0.313873,0.487378,7.38648,8.26573,7.62461,1349180.29541488,NOAA-20
x0497580E_y398586N_l2855_s0630_v21,2015-10-04 00:14:56.000,39.858566,49.758038,2013-10-04 21:54:13.893,1969.0,999999.0,3.5463e-06,3.02338,2.24407,0.742238,2.63219,3,1,3533,0.0425522,0.153603,0.470436,0.374831,999999,0.124783,0.250576,5.67135,6.64578,6.44615,1350104.90104883,NOAA-20
x0497778E_y398427N_l0417_s1963_v21,2015-09-21 01:38:30.000,39.842674,49.777813,2013-08-30 22:50:18.458,2065.0,999999.0,3.93108e-07,0.404973,0.28748,0.709876,0.279058,0,1,3717,0.00769414,0.0306595,0.0503835,0.0578375,999999,0.355208,0.633224,8.19999,8.908,8.24704,1352496.7821478,NOAA-20
x0497989E_y398397N_l2637_s2375_v21,2015-09-26 23:04:54.000,39.839733,49.798939,2013-09-30 23:09:31.648,1941.0,999999.0,1.15887e-06,0.932742,0.884324,0.948091,1.09871,0,1,1741,0.0239521,0.0703686,0.0957129,0.143935,999999,0.204765,0.36658,6.61284,7.52919,7.04229,1353727.04283137,NOAA-20
x0498693E_y398546N_l2781_s0172_v21,2015-09-20 12:08:07.000,39.85463,49.86932,2013-08-18 21:34:27.985,1690.0,999999.0,2.22151e-06,1.02671,1.73879,1.69356,3.76228,3,1,459,0.00388518,0.0183748,0.0957129,0.123063,999999,0.233012,0.374361,5.84434,6.77887,6.18778,1355506.45295055,NOAA-20
x0498740E_y398547N_l2789_s0173_v21,2015-09-20 12:08:07.000,39.854744,49.873974,2013-08-18 21:34:29.764,2025.0,999999.0,6.89319e-07,0.656872,1.11018,1.6901,1.16502,3,1,463,0.00388518,0.0543931,0.0926909,0.0904501,999999,0.269122,0.423251,6.39965,7.36666,6.74329,1355706.87898929,NOAA-20
x0498413E_y398569N_l2784_s1169_v21,2015-09-20 15:38:32.000,39.856861,49.841312,2013-08-21 22:18:42.887,1870.0,999999.0,1.37424e-06,0.952725,0.741893,0.778706,1.07013,3,1,1165,0.0113882,0.0633175,0.0926909,0.140021,999999,0.234305,0.39574,6.44788,7.27553,6.67345,1354026.74539598,NOAA-20
x0498524E_y398600N_l2027_s0068_v21,2015-09-21 00:24:00.000,39.860023,49.85239,2013-08-29 21:28:21.083,1539.0,999999.0,4.57338e-06,1.45356,3.22977,2.22197,10.1619,0,1,1163,0.0103803,0.0380741,0.0987349,0.151762,999999,0.30306,0.465211,7.0466,8.03556,7.43528,1354230.6817715,NOAA-20
x0498454E_y398516N_l2050_s1321_v21,2015-09-26 10:34:56.000,39.851643,49.845413,2013-09-11 22:25:24.728,2139.0,999999.0,3.11417e-07,0.369766,0.24086,0.651384,0.202852,3,1,453,0.00938798,0.0359735,0.0473615,0.0526195,999999,0.186916,0.344271,6.25463,7.08921,6.59963,1354704.29707461,NOAA-20
x0498518E_y398584N_l2519_s2799_v21,2015-09-26 12:01:35.000,39.858437,49.851803,2013-09-13 23:27:59.733,1662.0,999999.0,3.34232e-06,1.44507,1.5258,1.05586,3.52903,0,1,2505,0.0193522,0.0364318,0.122911,0.172634,999999,0.240461,0.384443,6.65174,7.60998,7.06645,1354353.51308913,NOAA-20
x0498614E_y398452N_l2429_s2932_v21,2015-10-04 13:59:02.000,39.845215,49.861431,2013-10-20 23:34:39.628,2057.0,999999.0,8.90057e-07,0.902777,1.22857,1.36088,1.21126,3,1,2509,0.0168375,0.0630065,0.147086,0.115236,999999,0.0684446,0.126075,4.10477,5.20778,5.13146,1356035.77235515,NOAA-20
x0498693E_y398479N_l2436_s2933_v21,2015-10-04 13:59:02.000,39.847881,49.86927,2013-10-20 23:34:41.407,1866.0,999999.0,1.40177e-06,0.964321,1.31533,1.36399,1.912,3,1,2441,0.0113991,0.0389889,0.113845,0.129585,999999,0.06234,0.12416,4.05557,5.1583,5.1065,1356139.94647977,NOAA-20
x0498635E_y398365N_l2437_s2933_v21,2015-10-04 13:59:02.000,39.836514,49.863499,2013-10-20 23:34:41.407,2097.0,999999.0,6.14878e-07,0.673671,0.918862,1.36396,0.838671,3,1,1221,0.0157701,0.0598385,0.0352737,0.0956681,999999,0.0689102,0.132118,4.06908,5.16926,5.08553,1356949.49135094,NOAA-20
x0497936E_y398614N_l0492_s0630_v21,2015-09-20 11:11:14.000,39.861362,49.793613,2013-08-17 21:53:25.451,1580.0,296.0,0.000541728,191.616,142.277,0.74251,402.239,0,34,16365,0.744594,3.85571,13.6401,21.496,999999,3.39,7.18584,9.54309,9.74537,8.79883,1351445.28019136,NOAA-20
x0497893E_y398572N_l2412_s2925_v21,2015-09-20 11:05:40.000,39.857204,49.789272,2013-08-17 23:33:42.936,1474.0,291.0,0.000284982,76.1882,102.187,1.34124,382.23,0,34,16383,0.0499789,0.821435,4.00613,7.69699,999999,3.39,3.29123,8.28649,8.90111,8.255,1351641.70887212,NOAA-20
x0497958E_y398589N_l2419_s2926_v21,2015-09-20 11:05:40.000,39.858875,49.795757,2013-08-17 23:33:44.715,1515.0,292.0,0.000196691,58.6902,78.8902,1.34418,264.389,0,34,16383,0.414899,0.688458,3.68278,6.0455,999999,3.39,2.75203,8.28552,8.89266,8.22526,1351776.76733056,NOAA-20
x0497908E_y398569N_l2789_s0167_v21,2015-09-20 12:08:07.000,39.856873,49.790752,2013-08-18 21:34:29.764,1719.0,268.0,2.75393e-05,13.6451,23.3958,1.7146,47.219,3,34,16383,0.208176,0.342001,1.28939,1.74977,999999,0.630694,0.530287,4.91764,5.77115,5.21484,1351739.74567103,NOAA-20
x0497930E_y398556N_l1786_s2492_v21,2015-09-20 12:14:53.000,39.855583,49.793034,2013-08-18 23:15:03.263,1614.0,289.0,0.00137334,528.952,647.721,1.22454,1681.7,0,34,16365,0.0840301,10.3453,39.9584,63.2204,999999,3.39,14.5542,9.76367,9.78577,8.80414,1351964.49478682,NOAA-20
x0497886E_y398581N_l1129_s2097_v21,2015-09-20 13:31:38.000,39.85807,49.788605,2013-08-19 22:56:20.031,1786.0,41.0,0.000518172,299.002,258.021,0.86294,447.152,0,34,16365,0.351751,11.9914,33.7604,36.8108,999999,2.33798,8.89177,9.49357,9.52491,8.62171,1351529.87219358,NOAA-20
x0497938E_y398604N_l0443_s1643_v21,2015-09-20 14:39:02.000,39.86042,49.793846,2013-08-20 22:37:33.239,1725.0,293.0,0.000534075,268.2,154.854,0.577383,308.366,0,34,16365,2.43797,8.81161,25.2928,34.0218,999999,2.39023,8.27127,9.22573,9.40529,8.45416,1351544.68928567,NOAA-20
x0497970E_y398620N_l2784_s1165_v21,2015-09-20 15:38:32.000,39.862022,49.797035,2013-08-21 22:18:42.887,1898.0,280.0,2.32363e-05,17.088,13.3851,0.783306,18.2011,3,34,16381,0.115395,0.737323,2.1718,2.47508,999999,0.452831,0.527463,6.37553,7.21572,6.47536,1351537.54495553,NOAA-20
x0497899E_y398599N_l2786_s1165_v21,2015-09-20 15:38:32.000,39.859901,49.789871,2013-08-21 22:18:44.666,1939.0,280.0,2.45609e-05,19.6682,15.4044,0.783215,19.2365,3,34,16317,0.0694661,0.960682,2.474,2.97209,999999,0.473628,0.542404,6.3675,7.24578,6.48943,1351414.20947595,NOAA-20
x0497956E_y398585N_l2042_s0749_v21,2015-09-20 16:49:30.000,39.858486,49.795567,2013-08-22 21:59:50.752,1862.0,11.0,0.000444524,302.936,338.572,1.11764,496.816,0,34,16365,6.46405,12.7644,36.2051,40.7113,999999,2.43814,6.05377,8.91254,9.18389,8.27678,1351804.89488482,NOAA-20
x0497933E_y398571N_l0840_s3039_v21,2015-09-20 16:57:01.000,39.857117,49.793297,2013-08-22 23:40:02.898,1828.0,13.0,0.000488931,309.713,535.64,1.72947,845.591,0,34,16365,5.62809,12.3917,34.3738,42.0275,999999,3.39,5.39396,8.20096,8.57856,7.76508,1351831.59706252,NOAA-20
x0497941E_y398543N_l1272_s0293_v21,2015-09-20 17:59:16.000,39.85434,49.794132,2013-08-23 21:40:55.056,1852.0,16.0,0.000427715,285.044,370.433,1.29957,555.845,0,34,15277,0.0497177,13.1788,32.5727,38.718,999999,3.39,5.53469,8.74759,9.13535,8.39069,1352131.36720663,NOAA-20
x0497932E_y398597N_l0219_s2625_v21,2015-09-20 18:06:20.000,39.859695,49.793236,2013-08-23 23:21:23.216,1874.0,294.0,0.000172698,120.783,96.5864,0.799672,138.102,0,34,16381,1.97157,5.57835,14.1901,16.955,999999,3.39,2.25988,8.8746,9.30853,8.4685,1351585.56083663,NOAA-20
x0497970E_y398583N_l2645_s2226_v21,2015-09-20 19:04:30.000,39.858288,49.797012,2013-08-24 23:02:41.755,1817.0,13.0,0.00043559,268.943,196.336,0.730029,317.994,0,34,16365,0.107631,10.7653,32.0469,34.1588,999999,1.90848,5.54169,9.13151,9.41562,8.60658,1351888.82787001,NOAA-20
x0497929E_y398617N_l1967_s1809_v21,2015-09-20 20:10:13.000,39.861671,49.792904,2013-08-25 22:43:54.956,1910.0,296.0,0.000147635,111.327,68.5952,0.616161,90.9667,0,34,16365,1.77641,6.14265,13.7791,15.3335,999999,2.11589,3.28516,9.30322,9.34892,8.32484,1351384.10862072,NOAA-20
x0497906E_y398622N_l1262_s1313_v21,2015-09-20 21:16:17.000,39.862156,49.790604,2013-08-26 22:25:06.379,1789.0,296.0,0.000337285,195.716,128.428,0.656197,221.325,0,34,16365,0.110025,8.70268,21.4459,25.1225,999999,2.24434,4.75029,9.44695,9.63045,8.77466,1351234.49665766,NOAA-20
x0497903E_y398588N_l0511_s0886_v21,2015-09-20 22:22:49.000,39.858772,49.79026,2013-08-27 22:06:14.246,1806.0,23.0,0.000402767,242.842,206.038,0.848444,341.725,0,34,16367,4.80345,10.2381,25.4832,32.2451,999999,3.39,5.94034,9.18618,9.51928,8.66048,1351538.3168746,NOAA-20
x0497944E_y398562N_l0515_s0887_v21,2015-09-20 22:22:49.000,39.856186,49.794361,2013-08-27 22:06:16.026,1785.0,293.0,0.000471903,271.915,230.235,0.846717,399.568,0,34,16367,0.105251,11.349,29.4389,35.3302,999999,2.39535,5.84319,9.16946,9.50456,8.64428,1351967.48995055,NOAA-20
x0497919E_y398604N_l2345_s3133_v21,2015-09-20 22:19:18.000,39.860439,49.791874,2013-08-27 23:46:21.056,1802.0,26.0,0.000425914,254.688,563.583,2.21283,942.477,0,34,16381,0.122355,10.4677,27.7738,34.0127,999999,3.39,3.37633,7.89388,8.66781,7.93742,1351453.86056927,NOAA-20
x0497887E_y398604N_l2823_s0446_v21,2015-09-20 23:19:24.000,39.860447,49.788666,2013-08-28 21:47:20.335,1782.0,288.0,0.000504365,288.555,283.379,0.982061,495.317,0,34,16365,3.35123,10.9324,29.3453,38.7206,999999,3.39,6.69476,8.43569,8.88138,8.02691,1351308.28935429,NOAA-20
x0497879E_y398557N_l1721_s2791_v21,2015-09-20 23:25:38.000,39.855717,49.787876,2013-08-28 23:27:43.158,1746.0,288.0,0.000379686,200.255,208.548,1.04141,395.41,0,34,16365,2.22586,8.35113,18.306,26.8758,999999,3.39,4.03383,8.2733,8.80873,8.01522,1351719.06156698,NOAA-20
x0497897E_y398620N_l1081_s2372_v21,2015-09-21 00:34:34.000,39.862022,49.789711,2013-08-29 23:09:01.698,1753.0,290.0,0.000407284,218.237,205.714,0.94262,383.914,0,34,16365,1.71861,7.70447,21.2192,28.809,999999,1.94656,5.34544,8.44823,8.9293,8.12064,1351206.82652921,NOAA-20
x0497907E_y398614N_l0413_s1963_v21,2015-09-21 01:38:30.000,39.861382,49.790661,2013-08-30 22:50:16.679,1772.0,293.0,0.000321311,179.689,127.546,0.709818,228.072,0,34,16365,0.481312,7.1331,18.3514,23.5936,999999,2.37006,4.83442,8.80193,9.23901,8.47275,1351310.10975069,NOAA-20
x0497963E_y398565N_l2790_s1477_v21,2015-09-21 02:36:05.000,39.856491,49.796349,2013-08-31 22:31:29.881,1877.0,295.0,0.00017247,121.267,71.5064,0.589659,101.698,0,34,16365,2.45081,5.51651,14.6162,16.5128,999999,1.46589,3.4017,8.96077,9.41093,8.64189,1352028.46072917,NOAA-20
x0497925E_y398567N_l2064_s1037_v21,2015-09-26 03:42:21.000,39.856701,49.792477,2013-09-01 22:12:37.753,1791.0,291.0,0.000448815,261.677,256.726,0.981081,440.324,0,34,16365,0.320255,10.7222,27.8162,34.6558,999999,3.39,6.07373,8.89293,9.14819,8.35485,1351833.84036433,NOAA-20
x0497868E_y398623N_l2066_s1037_v21,2015-09-26 03:42:21.000,39.862282,49.786819,2013-09-01 22:12:39.532,1768.0,290.0,0.000304417,168.738,165.523,0.980948,298.617,0,34,16365,0.616818,6.69612,16.6772,22.5448,999999,1.59792,4.02859,8.34179,8.80873,8.13737,1351051.74403871,NOAA-20
x0497949E_y398595N_l1309_s0633_v21,2015-09-26 04:26:47.000,39.859501,49.794899,2013-09-02 21:53:43.840,1885.0,289.0,0.00018614,133.202,98.4834,0.739355,137.624,0,34,16383,2.72187,5.82325,16.3901,18.3404,999999,3.39,2.73088,8.16719,8.58389,7.86333,1351678.95449545,NOAA-20
x0497881E_y398567N_l1315_s0633_v21,2015-09-26 04:26:47.000,39.856655,49.788097,2013-09-02 21:53:45.619,1689.0,287.0,0.000380194,175.263,129.566,0.739269,281.065,0,34,16383,0.333659,6.19382,15.0665,22.3818,999999,3.39,3.60434,8.06462,8.64871,7.92281,1351640.49904714,NOAA-20
x0497943E_y398573N_l0156_s2928_v21,2015-09-26 04:29:23.000,39.857342,49.794289,2013-09-02 23:34:01.324,1758.0,280.0,0.00022146,120.034,161.962,1.3493,298.817,3,34,16383,0.249867,3.87466,12.1382,15.961,999999,3.39,2.24463,6.84178,7.45059,6.72072,1351855.14756325,NOAA-20
x0497982E_y398599N_l0163_s2929_v21,2015-09-26 04:29:23.000,39.859882,49.798164,2013-09-02 23:34:03.103,1800.0,280.0,9.89065e-05,58.899,79.6068,1.35158,133.68,0,34,16383,0.170791,1.93483,6.55062,8.00225,999999,1.99783,1.31914,6.61316,7.31718,6.59963,1351790.44928555,NOAA-20
x0497946E_y398560N_l0509_s0168_v21,2015-09-26 05:10:13.000,39.856037,49.794598,2013-09-03 21:34:46.363,1828.0,285.0,0.000179386,113.695,194.349,1.70939,306.64,0,34,16383,1.55892,4.39102,12.7275,15.6166,999999,3.39,2.09954,7.48584,8.12011,7.51388,1351992.25049619,NOAA-20
x0497889E_y398563N_l0517_s0168_v21,2015-09-26 05:10:13.000,39.856335,49.788895,2013-09-03 21:34:48.142,1788.0,286.0,0.000232925,135.102,230.884,1.70896,398.059,0,34,16383,1.55892,4.91545,13.8577,18.4487,999999,3.39,2.62869,7.60642,8.21531,7.59673,1351706.71379823,NOAA-20
x0497909E_y398582N_l2601_s2494_v21,2015-09-26 05:01:23.000,39.85815,49.790894,2013-09-03 23:15:21.639,2022.0,283.0,1.03182e-05,9.78095,12.0316,1.23011,12.6926,3,34,14845,0.27544,0.628357,1.31356,1.51627,999999,0.318477,0.441204,6.65303,7.54672,7.12487,1351625.63584408,NOAA-20
x0497960E_y398548N_l1927_s2100_v21,2015-09-26 05:43:39.000,39.854824,49.795967,2013-09-04 22:56:38.396,1736.0,45.0,0.000374015,192.704,167.149,0.867384,324.414,0,34,16365,0.150896,7.35466,18.6929,24.3281,999999,1.76316,4.29168,8.75691,9.15351,8.4284,1352168.52634022,NOAA-20
x0497962E_y398611N_l1239_s1646_v21,2015-09-26 06:31:42.000,39.861092,49.796173,2013-09-05 22:37:51.593,1863.0,288.0,0.00018751,128.035,73.9544,0.577612,108.308,0,34,16365,1.7441,5.78559,15.1541,17.5094,999999,2.00326,2.82103,7.85497,8.35028,7.52026,1351586.36139003,NOAA-20
x0497978E_y398585N_l1644_s3041_v21,2015-09-26 07:49:17.000,39.85854,49.79776,2013-09-07 23:40:19.459,1846.0,288.0,0.000216975,142.879,248.182,1.737,376.885,0,34,16383,0.774035,6.07648,16.8495,19.4871,999999,3.39,2.29719,7.936,8.49401,7.84899,1351898.82823013,NOAA-20
x0497890E_y398608N_l1652_s3041_v21,2015-09-26 07:49:17.000,39.860783,49.788998,2013-09-07 23:40:21.238,1813.0,287.0,0.000217121,133.041,231.007,1.73636,377.0,0,34,16383,3.20768,5.03645,13.5767,18.7892,999999,3.39,2.49925,7.76655,8.43326,7.81315,1351291.56564097,NOAA-20
x0497953E_y398586N_l2756_s1812_v21,2015-09-26 09:54:05.000,39.858582,49.795334,2013-09-10 22:44:13.303,1925.0,279.0,0.000126192,98.1654,60.6011,0.617336,77.9027,3,34,16381,1.12508,4.86728,12.6278,14.2821,999999,1.78566,1.77207,6.45656,7.27741,6.79772,1351785.3153542,NOAA-20
x0497916E_y398542N_l2827_s0065_v21,2015-09-26 12:39:36.000,39.854225,49.791573,2013-09-14 21:28:37.666,1915.0,19.0,0.000236679,180.604,404.53,2.23987,530.13,0,34,16381,9.03062,8.12156,20.4758,26.744,999999,3.39,2.52069,7.60191,8.37314,7.68622,1352026.72061007,NOAA-20
x0497931E_y398580N_l1880_s2374_v21,2015-09-26 12:41:45.000,39.857994,49.793087,2013-09-14 23:09:18.282,1819.0,18.0,0.000389352,241.506,228.534,0.946287,368.439,0,34,16365,1.97757,10.6693,26.8763,31.8381,999999,3.39,5.07223,8.60353,9.00257,8.22579,1351739.35351025,NOAA-20
x0497953E_y398610N_l1210_s1965_v21,2015-09-26 13:28:06.000,39.860962,49.795349,2013-09-15 22:50:33.276,1778.0,293.0,0.000224665,127.372,90.6259,0.711505,159.85,0,34,16365,0.0384301,5.35503,13.2261,16.6093,999999,2.27409,3.84398,8.64437,9.1247,8.4199,1351561.41565461,NOAA-20
x0497912E_y398602N_l0497_s1478_v21,2015-09-26 14:10:20.000,39.860172,49.79118,2013-09-16 22:31:46.499,1801.0,294.0,0.000388261,231.875,136.682,0.589463,228.866,0,34,16365,0.0901131,9.7791,25.6645,30.2296,999999,2.33824,6.21765,9.21158,9.37805,8.58082,1351447.72575086,NOAA-20
x0497919E_y398583N_l2843_s1038_v21,2015-09-26 14:41:34.000,39.858253,49.791946,2013-09-17 22:12:54.354,1782.0,36.0,0.000306889,175.634,171.931,0.978919,300.42,0,34,16365,1.50466,7.35076,18.3514,22.6126,999999,2.36297,4.05634,8.92476,9.29475,8.58666,1351663.40285228,NOAA-20
x0497888E_y398546N_l2089_s0634_v21,2015-09-26 15:23:39.000,39.854637,49.788788,2013-09-18 21:54:00.445,1693.0,291.0,0.000117189,54.5696,40.2838,0.738209,86.5099,0,34,16381,0.504356,2.19755,4.29322,7.07083,999999,2.5622,2.09515,8.15755,8.73232,8.01124,1351862.15412679,NOAA-20
