id_Key,Date_Proc,Lat_GMTCO,Lon_GMTCO,Date_Mscan,Temp_BB,Temp_Bkg,ESF_BB,RHI,RH,Area_Pixel,Area_BB,Cloud_Mask,QF_Fit,QF_Detect,Rad_DNB,Rad_M07,Rad_M08,Rad_M10,Rad_M11,Rad_M12,Rad_M13,Rad_M14,Rad_M15,Rad_M16,Dist,Satellite
x0497889E_y398568N_l0936_s2929_v21,2015-09-26 15:29:05.000,39.856789,49.788925,2013-09-18 23:34:17.932,1676.0,289.0,8.48521e-05,37.9311,51.2795,1.35191,114.713,0,34,16381,0.0412549,1.36955,3.06026,4.76056,999999,1.99529,1.39929,7.64757,8.40414,7.7449,1351665.21735555,NOAA-20
x0497963E_y398527N_l1305_s0169_v21,2015-09-26 16:06:19.000,39.852715,49.796261,2013-09-19 21:35:02.999,1899.0,288.0,4.20965e-05,31.0351,52.9053,1.70469,71.7615,0,34,14845,0.397063,1.68942,3.53773,4.63142,999999,0.976125,0.926875,7.4823,8.36969,7.74039,1352380.8319004,NOAA-20
x0497953E_y398537N_l0302_s2495_v21,2015-09-26 16:15:21.000,39.853745,49.795254,2013-09-19 23:15:36.499,1849.0,287.0,2.68108e-05,17.779,21.9277,1.23335,33.0671,0,34,16383,0.14703,0.998701,1.69433,2.74902,999999,0.686567,0.675122,7.36815,8.22032,7.68277,1352238.16796255,NOAA-20
x0497878E_y398557N_l0307_s2495_v21,2015-09-26 16:15:21.000,39.855743,49.78775,2013-09-19 23:15:38.279,1898.0,288.0,3.8731e-05,28.4827,35.1236,1.23316,47.7615,0,34,16383,0.146948,1.56156,3.25668,4.31703,999999,0.757961,0.795743,7.48198,8.32648,7.75181,1351710.92192692,NOAA-20
x0497905E_y398611N_l2715_s2100_v21,2015-09-26 16:44:05.000,39.86108,49.790451,2013-09-20 22:56:53.286,1715.0,293.0,0.000136034,66.721,57.8772,0.867452,118.003,0,34,16365,0.120744,2.62644,6.0943,8.30489,999999,1.94382,2.82801,8.4971,8.87669,8.11931,1351329.1284738,NOAA-20
x0497968E_y398590N_l2027_s1647_v21,2015-09-26 17:22:20.000,39.858971,49.796799,2013-09-21 22:38:06.515,1943.0,289.0,6.01762e-05,48.6619,28.112,0.5777,34.7638,0,34,16381,0.843803,2.48918,6.4237,7.01735,999999,1.27127,1.16922,7.7524,8.45894,7.81633,1351814.7619606,NOAA-20
x0497872E_y398574N_l1294_s1167_v21,2015-09-26 18:01:53.000,39.857441,49.787197,2013-09-22 22:19:16.187,1780.0,275.0,0.00013669,77.7389,60.7074,0.780913,106.743,3,34,16365,1.48194,3.09953,7.69594,10.3243,999999,1.34613,2.52156,6.06621,6.55403,6.02208,1351525.69840948,NOAA-20
x0497900E_y398562N_l0550_s0751_v21,2015-09-26 18:39:45.000,39.856197,49.790009,2013-09-23 22:00:24.079,1890.0,272.0,0.000103663,74.9559,83.3956,1.1126,115.335,3,34,16381,1.75189,3.58912,8.53303,11.0326,999999,2.12401,1.48062,5.55913,6.31008,6.02076,1351770.01300357,NOAA-20
x0497901E_y398617N_l2428_s3041_v21,2015-09-26 18:32:03.000,39.861687,49.79007,2013-09-23 23:40:34.449,1921.0,282.0,1.99058e-05,15.3717,26.6962,1.73671,34.5706,0,34,16383,0.258046,0.806441,1.87263,2.27288,999999,0.557386,0.546577,6.60544,7.54234,6.94005,1351254.64675956,NOAA-20
x0497935E_y398593N_l2436_s3042_v21,2015-09-26 18:32:03.000,39.859268,49.793484,2013-09-23 23:40:36.228,1935.0,281.0,2.46182e-05,19.5878,34.0852,1.74013,42.8389,0,34,16383,0.258046,1.01017,2.5435,2.85208,999999,0.591117,0.557814,6.52891,7.4509,6.83331,1351637.05197954,NOAA-20
x0497969E_y398620N_l2843_s0295_v21,2015-09-26 19:07:21.000,39.861973,49.796936,2013-09-24 21:41:26.635,2059.0,999999.0,5.49154e-06,5.5997,7.24599,1.294,7.10602,3,1,2509,0.192272,0.395916,0.824005,0.784444,999999,0.258931,0.385453,6.00897,6.91823,5.98225,1351537.69666827,NOAA-20
x0497902E_y398540N_l2851_s0295_v21,2015-09-26 19:07:21.000,39.854034,49.790218,2013-09-24 21:41:28.414,1811.0,999999.0,8.0089e-06,4.88004,6.31395,1.29383,10.3622,0,1,2509,0.0138719,0.302397,0.455326,0.680084,999999,0.152203,0.250742,4.53532,5.38064,4.72731,1351983.59884399,NOAA-20
x0497890E_y398599N_l1143_s2228_v21,2015-09-26 19:54:20.000,39.859852,49.789001,2013-09-25 23:03:13.364,1752.0,292.0,0.000248214,132.58,97.0778,0.73222,181.747,0,34,16365,2.02745,4.7805,12.661,17.3777,999999,1.85908,4.1833,8.51768,9.06489,8.33148,1351379.563476,NOAA-20
x0497968E_y398586N_l2827_s1316_v21,2015-09-26 21:06:43.000,39.858635,49.796753,2013-09-27 22:25:38.039,1849.0,289.0,0.000175638,116.5,76.2279,0.654318,114.923,0,34,16365,1.85014,4.92261,13.6704,15.6544,999999,1.41426,3.09476,8.02443,8.34495,7.70109,1351844.38933641,NOAA-20
x0497886E_y398589N_l2090_s0888_v21,2015-09-26 21:48:27.000,39.85891,49.788601,2013-09-28 22:06:45.931,1825.0,291.0,0.000238549,150.042,126.83,0.845293,201.644,0,34,16365,3.4255,6.28089,15.8764,20.7081,999999,1.81391,3.96009,8.38681,8.82784,8.08081,1351450.41261616,NOAA-20
x0497909E_y398596N_l0829_s3134_v21,2015-09-26 21:49:23.000,39.859589,49.790859,2013-09-28 23:46:50.963,1863.0,999999.0,7.43998e-06,5.08081,11.277,2.21953,16.5133,0,1,2509,0.075236,0.263399,0.579227,0.691825,999999,0.234253,0.324804,5.94145,7.11802,6.73107,1351488.25275853,NOAA-20
x0497943E_y398583N_l1307_s0448_v21,2015-09-26 22:31:10.000,39.858299,49.79427,2013-09-29 21:47:50.260,1856.0,13.0,0.000258366,173.911,170.154,0.9784,252.786,3,34,16381,2.00805,7.44387,21.1286,23.1175,999999,3.39,2.64866,6.84081,7.43055,6.66973,1351763.97994297,NOAA-20
x0497897E_y398569N_l0220_s2793_v21,2015-09-26 22:37:24.000,39.856899,49.789661,2013-09-29 23:28:13.084,1878.0,270.0,4.24402e-05,29.905,31.2423,1.04472,44.3381,3,34,16383,0.0823907,1.50122,3.44404,4.40704,999999,0.747769,0.56276,5.07874,6.00914,5.44639,1351688.05133198,NOAA-20
x0497915E_y398522N_l0227_s2794_v21,2015-09-26 22:37:24.000,39.852219,49.791504,2013-09-29 23:28:14.863,1794.0,999999.0,5.61733e-06,3.29682,3.45101,1.04677,5.88006,0,1,2511,0.0335465,0.183866,0.301206,0.45571,999999,0.167361,0.267881,5.03854,6.01039,5.49207,1352212.94487643,NOAA-20
x0497951E_y398566N_l1965_s1965_v21,2015-10-03 21:45:21.000,39.856583,49.795071,2013-10-01 22:50:46.657,1778.0,290.0,0.000342179,194.041,138.057,0.711483,243.455,0,34,16365,0.0506312,8.32907,20.5635,25.2308,999999,2.258,4.1356,8.51575,8.89141,8.20774,1351962.07843458,NOAA-20
x0497917E_y398601N_l1266_s1478_v21,2015-10-03 22:37:35.000,39.860138,49.791729,2013-10-02 22:31:59.887,1783.0,293.0,0.00026566,152.157,89.6907,0.589463,156.597,0,34,16365,0.0974997,6.01674,16.375,19.6449,999999,2.22918,4.44234,8.85916,9.16573,8.51258,1351475.71893797,NOAA-20
x0497917E_y398599N_l0538_s1038_v21,2015-10-03 23:33:06.000,39.859932,49.791653,2013-10-03 22:13:07.780,1879.0,287.0,4.15305e-05,29.3352,28.7192,0.979002,40.6584,0,34,16381,0.211962,1.21108,3.54075,4.3066,999999,0.735663,0.764867,7.44371,8.12355,7.68436,1351491.72776353,NOAA-20
x0498034E_y398537N_l0406_s2101_v21,2015-10-04 02:18:10.000,39.853741,49.803413,2013-10-06 22:57:06.742,1911.0,999999.0,2.96781e-06,2.24635,1.95199,0.86896,2.5789,3,1,2445,0.0227164,0.120709,0.280052,0.306997,999999,0.0964329,0.198291,5.1051,6.03012,5.88161,1352606.94989715,NOAA-20
x0497893E_y398589N_l2053_s1167_v21,2015-10-04 03:57:05.000,39.858894,49.789284,2013-10-08 22:19:29.651,1765.0,290.0,0.000276765,152.213,118.849,0.780802,216.099,0,34,16365,2.05309,5.04994,15.3415,20.0558,999999,2.32484,4.00742,8.30096,8.77867,8.10816,1351482.74949243,NOAA-20
x0497966E_y398572N_l1305_s0751_v21,2015-10-04 04:50:32.000,39.857185,49.796585,2013-10-09 22:00:35.764,1652.0,291.0,7.35945e-05,31.1087,34.6155,1.11273,81.8907,0,34,16381,0.510612,0.866487,2.48306,3.73914,999999,1.80553,1.35511,8.02636,8.61051,7.97991,1351973.62748751,NOAA-20
x0497978E_y398615N_l0102_s3041_v21,2015-10-04 04:48:30.000,39.86145,49.79776,2013-10-09 23:40:47.912,1840.0,286.0,0.000117189,76.0964,132.18,1.737,203.558,0,34,16383,1.60039,3.07663,8.30033,10.7404,999999,3.02357,1.44841,7.48326,8.19276,7.56062,1351624.25919701,NOAA-20
x0497889E_y398555N_l0525_s0294_v21,2015-10-04 05:40:01.000,39.855545,49.788902,2013-10-10 21:41:38.316,1767.0,288.0,0.000161496,89.2994,115.836,1.29717,209.488,0,34,16383,2.01505,2.9489,8.4877,12.2523,999999,3.39,2.15466,7.83696,8.36531,7.7303,1351781.59424726,NOAA-20
x0497961E_y398597N_l0532_s0295_v21,2015-10-04 05:40:01.000,39.859749,49.796116,2013-10-10 21:41:40.095,1798.0,287.0,0.000164581,97.4742,126.126,1.29395,212.959,0,34,16383,0.108806,3.35296,10.9506,12.9333,999999,3.39,1.84766,7.6823,8.28639,7.6663,1351710.50805635,NOAA-20
x0497962E_y398587N_l2550_s2628_v21,2015-10-04 05:34:21.000,39.858723,49.796238,2013-10-10 23:22:08.257,1803.0,289.0,0.000138249,82.8008,66.5145,0.803308,111.057,0,34,16381,1.36919,2.90348,8.86544,11.2244,999999,3.39,2.00502,8.06494,8.47585,7.81368,1351812.8299706,NOAA-20
x0497918E_y398568N_l1896_s2227_v21,2015-10-04 06:27:34.000,39.856758,49.791771,2013-10-11 23:03:25.048,1717.0,290.0,0.000371453,183.024,133.823,0.731178,271.598,0,34,16365,1.69753,5.61121,16.7467,23.5532,999999,3.39,5.05635,8.54147,8.8817,8.26297,1351796.59301321,NOAA-20
x0497965E_y398566N_l1214_s1811_v21,2015-10-04 07:23:45.000,39.856617,49.796455,2013-10-12 22:44:38.285,1741.0,288.0,0.0002262,117.819,72.6872,0.61694,139.552,0,34,16365,0.0419074,3.45707,12.102,14.967,999999,1.4333,3.11436,8.02185,8.38535,7.78288,1352021.35668703,NOAA-20
x0497962E_y398586N_l0504_s1315_v21,2015-10-04 08:14:04.000,39.858604,49.796227,2013-10-13 22:25:49.741,1855.0,290.0,0.000199318,133.918,87.7095,0.654949,130.543,0,34,16365,1.84714,5.59446,16.2088,17.833,999999,1.55203,3.41771,8.19806,8.57074,7.88139,1351823.56218149,NOAA-20
x0497967E_y398588N_l2822_s0888_v21,2015-10-04 08:57:10.000,39.858818,49.796722,2013-10-14 22:06:57.638,1898.0,289.0,7.50698e-05,55.2406,46.7008,0.845407,63.4646,0,34,16381,0.0447087,2.86242,7.0976,7.57046,999999,1.77868,1.4672,7.79581,8.34683,7.69418,1351825.72169789,NOAA-20
x0497879E_y398547N_l1579_s3133_v21,2015-10-04 08:59:18.000,39.85466,49.787853,2013-10-14 23:47:02.670,1831.0,282.0,8.81156e-05,56.1821,124.351,2.21335,195.031,0,34,16381,0.876707,2.27189,5.9704,8.07399,999999,1.92638,1.15892,6.75078,7.66823,7.10602,1351817.79392446,NOAA-20
x0498024E_y398577N_l1587_s3134_v21,2015-10-04 08:59:18.000,39.857677,49.802353,2013-10-14 23:47:04.449,1893.0,282.0,0.000101375,73.8721,164.033,2.22051,225.104,0,34,16317,0.0325669,2.87996,9.56956,10.1729,999999,2.52728,1.2022,6.78165,7.67543,7.10309,1352187.70207847,NOAA-20
x0497881E_y398554N_l0952_s2791_v21,2015-10-04 09:52:12.000,39.855389,49.788071,2013-10-15 23:28:24.802,1877.0,285.0,0.000105243,74.022,77.1027,1.04162,109.623,0,34,16317,0.0279296,3.79243,8.11297,10.8761,999999,2.35749,1.63857,7.15882,7.95852,7.34606,1351758.82012909,NOAA-20
x0497890E_y398605N_l0308_s2372_v21,2015-10-04 10:50:22.000,39.860455,49.788975,2013-10-16 23:09:43.377,1963.0,285.0,4.17695e-05,35.1888,33.1733,0.942725,39.3772,0,34,16381,0.997384,1.96558,4.41409,5.31497,999999,1.02046,0.816759,7.12056,7.97888,7.51601,1351321.48196203,NOAA-20
x0497900E_y398604N_l2706_s1963_v21,2015-10-04 11:28:17.000,39.860447,49.789974,2013-10-17 22:50:58.400,1345.0,293.0,0.000114146,21.1712,15.0288,0.709867,81.0281,0,34,16381,0.00375724,0.0570758,0.464392,1.93371,999999,1.3005,1.54642,8.50096,8.85758,8.30094,1351367.33164791,NOAA-20
x0497928E_y398609N_l2004_s1476_v21,2015-10-04 12:20:35.000,39.860928,49.792805,2013-10-18 22:32:09.872,1776.0,294.0,7.14922e-05,40.2909,23.7678,0.589904,42.1735,0,34,16381,0.515484,1.57465,4.0152,5.36455,999999,1.6406,1.88412,8.68424,8.90111,8.35538,1351449.74977609,NOAA-20
x0497958E_y398584N_l1274_s1037_v21,2015-10-04 13:13:26.000,39.858387,49.795822,2013-10-19 22:13:17.787,1973.0,290.0,8.33454e-05,71.672,70.3145,0.981059,81.7668,0,34,16381,1.8494,3.95777,9.61489,10.4025,999999,1.78913,1.74952,7.98552,8.58545,8.01814,1351825.75096575,NOAA-20
x0497945E_y398601N_l0517_s0633_v21,2015-10-04 14:08:18.000,39.860062,49.794487,2013-10-20 21:54:23.919,2049.0,254.0,1.63162e-05,16.2925,12.0492,0.739557,12.0667,3,34,16381,0.380242,1.09105,2.46493,2.31332,999999,0.374091,0.256196,3.43724,4.294,4.21456,1351607.41418225,NOAA-20
x0497975E_y398560N_l2437_s2927_v21,2015-10-04 13:59:02.000,39.855991,49.797462,2013-10-20 23:34:41.407,2151.0,999999.0,2.88701e-06,3.50558,4.7226,1.34717,3.88928,3,1,4045,0.154055,0.293806,0.555051,0.494845,999999,0.134406,0.189683,4.46233,5.56885,5.2807,1352125.89742268,NOAA-20
x0497894E_y398568N_l2788_s0168_v21,2015-10-04 14:43:36.000,39.856796,49.789448,2013-10-21 21:35:26.490,1979.0,284.0,0.000100357,87.2139,149.196,1.71069,171.679,0,34,16383,3.95199,4.54725,10.9657,13.2072,999999,2.72247,1.43722,7.04725,7.91155,7.31579,1351688.15967957,NOAA-20
x0497990E_y398589N_l1799_s2493_v21,2015-10-04 14:47:04.000,39.858929,49.799049,2013-10-21 23:15:59.991,1924.0,287.0,0.000109528,85.099,104.468,1.2276,134.457,0,34,16381,0.0559695,4.25094,11.5912,11.8936,999999,1.79467,1.59062,7.53535,8.25257,7.63444,1351920.33857818,NOAA-20
x0497901E_y398469N_l1297_s1168_v21,2015-09-26 18:01:53.000,39.846901,49.790138,2013-09-22 22:19:17.966,1829.0,999999.0,1.31251e-06,0.833219,0.649638,0.779673,1.02333,3,1,3461,0.00991654,0.0362955,0.0413176,0.110018,999999,0.249567,0.422652,5.82858,6.5199,6.0505,1352653.31725853,NOAA-20
x0498009E_y398504N_l2430_s2927_v21,2015-10-04 13:59:02.000,39.850368,49.800854,2013-10-20 23:34:39.628,1980.0,999999.0,2.91467e-06,2.54207,3.42396,1.34692,3.92582,0,1,4045,0.0335703,0.161347,0.364667,0.337001,999999,0.134716,0.195632,4.49384,5.56446,5.28999,1352809.67819055,NOAA-20
x0497733E_y398826N_l2779_s0165_v21,2015-09-20 12:08:07.000,39.882607,49.773315,2013-08-18 21:34:27.985,1425.0,999999.0,7.85295e-06,1.83512,3.16035,1.72214,13.5239,3,1,3723,0.00849643,0.0354394,0.0926909,0.163502,999999,0.250446,0.375268,5.90736,6.79234,6.25602,1348524.18280303,NOAA-20
x0497994E_y398864N_l2039_s0749_v21,2015-09-20 16:49:30.000,39.886425,49.799358,2013-08-22 21:59:50.752,2027.0,999999.0,5.74916e-07,0.550289,0.615001,1.1176,0.642524,0,1,453,0.0104852,0.0421554,0.0685153,0.077405,999999,0.311855,0.522228,7.46558,8.25476,7.48733,1349340.93640455,NOAA-20
x0497730E_y398829N_l2599_s2492_v21,2015-09-26 05:01:23.000,39.882854,49.77298,2013-09-03 23:15:21.639,1991.0,999999.0,6.25042e-07,0.556408,0.681149,1.22419,0.76517,3,1,1229,0.0109851,0.036371,0.0775812,0.0761005,999999,0.206627,0.388892,6.67264,7.53451,7.12646,1348485.75311211,NOAA-20
x0497948E_y399094N_l0517_s1166_v21,2015-09-26 07:13:03.000,39.909416,49.794777,2013-09-06 22:19:01.231,2052.0,999999.0,4.67291e-07,0.470021,0.367533,0.781951,0.365399,3,1,389,0.00545695,0.0347236,-0.0221435,0.066969,999999,0.161722,0.327943,6.49129,7.33503,6.99608,1346966.51028057,NOAA-20
x0497997E_y398877N_l2045_s1315_v21,2015-09-26 10:34:56.000,39.887691,49.799706,2013-09-11 22:25:22.949,2084.0,999999.0,4.24975e-07,0.454435,0.297646,0.654982,0.278351,3,1,1477,0.00954005,0.0398051,0.0413176,0.06436,999999,0.123697,0.250765,5.5527,6.40559,6.15565,1349237.31879104,NOAA-20
x0497300E_y398574N_l2781_s0162_v21,2015-09-20 12:08:07.000,39.857407,49.729996,2013-08-18 21:34:27.985,2082.0,999999.0,9.67537e-07,1.0317,1.78984,1.73484,1.67852,0,1,1163,0.00722229,0.0329693,0.150108,0.147848,999999,0.341913,0.525505,7.41638,8.41165,7.7919,1348952.62486313,NOAA-20
x0497348E_y398583N_l2789_s0163_v21,2015-09-20 12:08:07.000,39.858269,49.73484,2013-08-18 21:34:29.764,1910.0,999999.0,1.4499e-06,1.09318,1.89257,1.73124,2.51014,0,1,1231,0.00923563,0.0543923,0.150108,0.140021,999999,0.340826,0.526892,7.43471,8.40977,7.7935,1349088.94032008,NOAA-20
x0497353E_y398592N_l2076_s0289_v21,2015-09-26 08:28:29.000,39.8592,49.73526,2013-09-08 21:41:11.619,1925.0,999999.0,2.99339e-06,2.33076,3.05297,1.30986,3.92092,3,1,2509,0.035237,0.125216,0.310272,0.309606,999999,0.140304,0.266619,5.98646,7.04693,6.84871,1349019.83912981,NOAA-20
x0497306E_y398642N_l2083_s0289_v21,2015-09-26 08:28:29.000,39.864189,49.73056,2013-09-08 21:41:13.398,1857.0,999999.0,3.11559e-06,2.09925,2.74876,1.3094,4.07957,0,1,2509,0.0359594,0.0936632,0.249833,0.278298,999999,0.137769,0.266102,5.96395,7.04568,6.84287,1348336.97046929,NOAA-20
x0497534E_y398633N_l2083_s0291_v21,2015-09-26 08:28:29.000,39.863285,49.753445,2013-09-08 21:41:13.398,1957.0,999999.0,1.29139e-06,1.07414,1.40083,1.30414,1.68415,0,1,1225,0.0314916,0.035289,0.134998,0.153066,999999,0.134354,0.266102,5.981,7.04568,6.84287,1349452.30731234,NOAA-20
x0497462E_y398579N_l2051_s1311_v21,2015-09-26 10:34:56.000,39.857929,49.746216,2013-09-11 22:25:24.728,2034.0,999999.0,4.14013e-07,0.402114,0.264335,0.657363,0.272157,3,1,453,0.00686384,0.0319339,0.0171419,0.056533,999999,0.107814,0.223197,5.308,6.18576,5.83222,1349632.83235124,NOAA-20
x0497386E_y398696N_l0508_s0062_v21,2015-09-26 23:14:55.000,39.869587,49.738621,2013-09-30 21:28:51.031,2035.0,999999.0,1.41777e-06,1.37835,3.11468,2.25971,3.20376,3,1,2509,0.0303605,0.093439,0.210547,0.18307,999999,0.124473,0.229803,5.50543,6.66614,6.45438,1348189.57025846,NOAA-20
x0497308E_y398653N_l0517_s0062_v21,2015-09-26 23:14:55.000,39.865318,49.730766,2013-09-30 21:28:52.810,2059.0,999999.0,1.63434e-06,1.66559,3.76417,2.25997,3.69356,3,1,2509,0.0339911,0.121833,0.261921,0.219596,999999,0.12349,0.230985,5.49771,6.68399,6.46819,1348239.53763111,NOAA-20
x0497255E_y398639N_l2070_s0164_v21,2015-10-04 01:11:53.000,39.863869,49.725487,2013-10-05 21:35:16.448,1999.0,999999.0,1.00579e-06,0.911447,1.57258,1.72536,1.73536,3,1,2511,0.024967,0.0584899,0.125932,0.126976,999999,0.0858791,0.174101,4.74401,5.78868,5.70158,1348139.1188712,NOAA-20
x0498829E_y398365N_l0057_s3140_v21,2015-09-26 11:22:17.000,39.836487,49.882858,2013-09-12 23:46:37.629,1993.0,999999.0,1.4391e-06,1.28662,2.90366,2.25682,3.24779,3,1,2509,0.0199131,0.0833159,0.186372,0.171329,999999,0.10471,0.194984,5.05591,6.28754,6.15273,1357829.62938238,NOAA-20
x0497297E_y398522N_l2084_s0289_v21,2015-09-26 08:28:29.000,39.852165,49.729748,2013-09-08 21:41:13.398,1943.0,999999.0,1.67619e-06,1.35428,1.7733,1.3094,2.1948,3,1,3213,0.022056,0.0718738,0.18335,0.181765,999999,0.137096,0.268326,5.98839,7.04255,6.84048,1349437.01940263,NOAA-20
x0497385E_y398508N_l0551_s0747_v21,2015-09-26 18:39:45.000,39.850834,49.738533,2013-09-23 22:00:24.079,1914.0,999999.0,1.21203e-06,0.922468,1.03563,1.12268,1.36072,3,1,2509,0.0125857,0.0497706,0.119889,0.123063,999999,0.126904,0.237196,4.92311,5.85601,5.63015,1349957.73112718,NOAA-20
x0497339E_y398499N_l2856_s0627_v21,2015-10-04 00:14:56.000,39.849873,49.73386,2013-10-04 21:54:13.893,2001.0,999999.0,1.09649e-06,0.997328,0.743347,0.745338,0.817255,3,1,3273,0.0103989,0.045352,0.150108,0.129585,999999,0.124887,0.252377,5.70125,6.6414,6.44748,1349838.50253418,NOAA-20
x0497860E_y398563N_l2781_s0166_v21,2015-09-20 12:08:07.000,39.856304,49.785995,2013-08-18 21:34:27.985,1742.0,268.0,5.28442e-05,27.6229,47.4599,1.71813,90.7935,3,34,16383,0.0407832,0.762608,2.56163,3.89307,999999,0.864275,0.634128,4.98677,5.81499,5.26848,1351578.78134235,NOAA-20
x0497827E_y398548N_l1272_s0292_v21,2015-09-20 17:59:16.000,39.854767,49.782711,2013-08-23 21:40:55.056,1751.0,290.0,0.000421781,224.962,292.941,1.30218,549.234,0,34,16045,0.0338657,8.90129,20.5876,30.2805,999999,3.39,5.66483,8.4672,9.04767,8.33998,1351575.72150279,NOAA-20
x0497848E_y398606N_l2027_s0064_v21,2015-09-21 00:24:00.000,39.860554,49.78479,2013-08-29 21:28:21.083,1809.0,285.0,0.000278212,168.923,379.685,2.24769,625.335,0,34,16319,0.0623828,6.59992,17.6412,23.518,999999,3.39,2.78984,7.56815,8.28263,7.5893,1351123.26035765,NOAA-20
x0497815E_y398560N_l2036_s0064_v21,2015-09-21 00:24:00.000,39.85601,49.78149,2013-08-29 21:28:22.862,1757.0,284.0,0.000283066,153.043,343.774,2.24626,635.841,0,34,16383,0.317492,5.54089,14.6072,20.9311,999999,3.39,2.46134,7.38294,8.21343,7.55849,1351403.30443614,NOAA-20
x0497859E_y398622N_l2853_s0750_v21,2015-09-26 07:47:05.000,39.86224,49.785927,2013-09-07 22:00:09.091,1948.0,284.0,1.19293e-05,9.7388,10.86,1.11513,13.3027,3,34,14845,0.138038,0.523768,1.24104,1.47713,999999,0.343258,0.475876,6.91959,7.77877,7.35244,1351015.44747036,NOAA-20
