id_Key,Date_Proc,Lat_GMTCO,Lon_GMTCO,Date_Mscan,Temp_BB,Temp_Bkg,ESF_BB,RHI,RH,Area_Pixel,Area_BB,Cloud_Mask,QF_Fit,QF_Detect,Rad_DNB,Rad_M07,Rad_M08,Rad_M10,Rad_M11,Rad_M12,Rad_M13,Rad_M14,Rad_M15,Rad_M16,Dist,Satellite
x0497861E_y398577N_l0378_s2227_v21,2015-09-26 09:19:37.000,39.85767,49.786144,2013-09-09 23:02:58.319,1993.0,999999.0,7.17308e-07,0.642185,0.469509,0.731112,0.524433,3,1,453,0.0187632,0.0408328,0.0503835,0.0904501,999999,0.116816,0.245258,5.66942,6.57658,6.37499,1351456.56791636,NOAA-20
x0497747E_y398552N_l2757_s1810_v21,2015-09-26 09:54:05.000,39.855175,49.774662,2013-09-10 22:44:13.303,1852.0,999999.0,2.88565e-06,1.92435,1.18638,0.61651,1.77903,0,1,1229,0.0346205,0.0955571,0.213569,0.262644,999999,0.319977,0.526132,7.35014,8.05466,7.41696,1351174.24026044,NOAA-20
x0497824E_y398530N_l1305_s0168_v21,2015-09-26 16:06:19.000,39.853039,49.782372,2013-09-19 21:35:02.999,1806.0,288.0,4.89339e-05,29.4978,50.4059,1.7088,83.6182,0,34,16125,0.119336,1.51492,2.70971,4.35747,999999,1.06754,1.02986,7.454,8.35184,7.72977,1351723.56551601,NOAA-20
x0497810E_y398571N_l2855_s0633_v21,2015-10-04 00:14:56.000,39.857071,49.781006,2013-10-04 21:54:13.893,2076.0,999999.0,9.06881e-07,0.955646,0.70638,0.739166,0.670335,3,1,1229,0.0167818,0.0516789,0.189394,0.100886,999999,0.123128,0.250575,5.66009,6.63388,6.43579,1351281.31210332,NOAA-20
x0497834E_y398560N_l2780_s0167_v21,2015-10-04 14:43:36.000,39.856041,49.783352,2013-10-21 21:35:24.711,1827.0,283.0,0.000102697,64.935,111.336,1.71457,176.081,0,34,16383,0.333953,2.98184,6.81051,9.30544,999999,2.23498,1.28538,6.86847,7.81917,7.24542,1351484.36862063,NOAA-20
x0497809E_y398250N_l2857_s0750_v21,2015-09-26 07:47:05.000,39.825039,49.780872,2013-09-07 22:00:09.091,2056.0,999999.0,4.98104e-07,0.504647,0.562762,1.11516,0.555466,3,1,1165,0.00867547,0.0377962,0.0715372,0.072187,999999,0.210611,0.38706,6.90062,7.7484,7.34925,1354300.45079781,NOAA-20
x0498018E_y398363N_l2053_s1317_v21,2015-09-26 10:34:56.000,39.836304,49.801758,2013-09-11 22:25:24.728,2048.0,999999.0,4.71856e-07,0.47056,0.307617,0.653726,0.308464,3,1,389,0.00838198,0.0344505,0.0382957,0.066969,999999,0.135855,0.271945,5.58967,6.47292,6.05209,1354177.93638514,NOAA-20
x0497889E_y398239N_l2055_s1316_v21,2015-09-26 10:34:56.000,39.823875,49.78891,2013-09-11 22:25:24.728,2171.0,999999.0,2.88436e-07,0.36313,0.237603,0.65432,0.188729,3,1,1669,0.00707894,0.0333716,0.0171419,0.0526195,999999,0.146046,0.283885,5.85656,6.72407,6.29904,1354772.43511083,NOAA-20
x0497987E_y398226N_l2055_s1317_v21,2015-09-26 10:34:56.000,39.822575,49.798672,2013-09-11 22:25:24.728,1936.0,999999.0,7.05388e-07,0.561604,0.367133,0.653723,0.461128,3,1,453,0.010182,0.0333716,0.0171419,0.077405,999999,0.140097,0.274297,5.75463,6.60194,6.26399,1355335.12207192,NOAA-20
x0498084E_y398213N_l2055_s1318_v21,2015-09-26 10:34:56.000,39.821266,49.808422,2013-09-11 22:25:24.728,1950.0,999999.0,6.88483e-07,0.564926,0.368969,0.653128,0.449668,3,1,457,0.0111517,0.0188649,0.0745592,0.077405,999999,0.140097,0.270349,5.74402,6.63075,6.23398,1355898.34710022,NOAA-20
x0497996E_y398370N_l2522_s2795_v21,2015-09-26 12:01:35.000,39.836967,49.799591,2013-09-13 23:27:59.733,1888.0,999999.0,1.49726e-06,1.07894,1.13123,1.04847,1.56983,0,1,1165,0.0106927,0.0661713,0.116867,0.154371,999999,0.293179,0.458098,7.17265,8.0628,7.45095,1354017.58064441,NOAA-20
x0497765E_y398231N_l1245_s1645_v21,2015-09-26 06:31:42.000,39.823132,49.776531,2013-09-05 22:37:51.593,2127.0,999999.0,5.47961e-07,0.636374,0.36754,0.577554,0.316477,3,1,1157,0.00952626,0.0542006,0.0322517,0.0917545,999999,0.191055,0.36644,6.56493,7.33754,6.86969,1354285.21848011,NOAA-20
x0497617E_y398356N_l0529_s1165_v21,2015-09-26 07:13:03.000,39.835632,49.761703,2013-09-06 22:19:03.010,1865.0,999999.0,1.42581e-06,0.978809,0.766538,0.783133,1.1166,3,1,461,0.0202504,0.051474,0.107801,0.136108,999999,0.16524,0.325849,6.46782,7.32,6.98307,1352436.66580962,NOAA-20
x0497728E_y398343N_l0529_s1166_v21,2015-09-26 07:13:03.000,39.834293,49.772774,2013-09-06 22:19:03.010,1968.0,999999.0,1.07943e-06,0.917716,0.717631,0.781975,0.844091,3,1,397,0.0192932,0.0661552,0.107801,0.136108,999999,0.153341,0.313345,6.41991,7.28305,6.97271,1353061.49982489,NOAA-20
x0497954E_y398735N_l2847_s0750_v21,2015-09-26 07:47:05.000,39.873524,49.795383,2013-09-07 22:00:07.312,1899.0,999999.0,3.38477e-06,2.49764,2.78495,1.11503,3.77413,0,1,3727,0.0450069,0.122947,0.316316,0.334392,999999,0.301094,0.491725,7.34275,8.12167,7.59833,1350377.83764375,NOAA-20
x0497981E_y398636N_l1790_s2629_v21,2015-09-26 19:11:28.000,39.863575,49.798092,2013-09-24 23:21:54.797,1706.0,999999.0,2.57958e-06,1.24003,0.997168,0.804151,2.07437,3,1,2443,0.005177,0.0368304,0.116867,0.151762,999999,0.0574252,0.0924298,3.02148,3.89974,3.87546,1351438.76867396,NOAA-20
x0497992E_y398707N_l0461_s1812_v21,2015-09-26 20:36:46.000,39.870705,49.799194,2013-09-26 22:44:26.590,1912.0,999999.0,2.61987e-06,1.9838,1.22471,0.617357,1.61739,0,1,3213,0.0261868,0.102336,0.252855,0.267862,999999,0.293024,0.48704,7.25689,8.0246,7.45892,1350815.9639809,NOAA-20
x0497972E_y398640N_l0462_s1812_v21,2015-09-26 20:36:46.000,39.864025,49.797211,2013-09-26 22:44:26.590,1879.0,999999.0,1.36792e-05,9.66102,5.96438,0.617366,8.44509,0,1,3021,0.13988,0.463555,1.19873,1.27885,999999,0.296593,0.416167,6.49161,7.31186,6.89916,1351356.51661504,NOAA-20
x0497988E_y398676N_l0303_s2372_v21,2015-10-04 10:50:22.000,39.867588,49.79879,2013-10-16 23:09:41.598,1889.0,999999.0,2.60493e-06,1.88219,1.77433,0.942695,2.45566,0,1,2447,0.0155269,0.100808,0.222635,0.258731,999999,0.284332,0.454615,7.27136,8.12449,7.65542,1351091.72610564,NOAA-20
x0498166E_y398517N_l2601_s2496_v21,2015-09-26 05:01:23.000,39.851727,49.816639,2013-09-03 23:15:21.639,1858.0,284.0,7.74914e-06,5.23634,6.47262,1.2361,9.57867,3,34,16125,0.0483575,0.236462,0.597358,0.745309,999999,0.34274,0.494329,6.87715,7.71614,7.23427,1353394.54301934,NOAA-20
x0498163E_y398596N_l0377_s2230_v21,2015-09-26 09:19:37.000,39.859612,49.816288,2013-09-09 23:02:58.319,1869.0,999999.0,3.76332e-06,2.60521,1.91362,0.734538,2.7643,3,1,2509,0.0383845,0.125937,0.313294,0.347437,999999,0.200471,0.339261,6.09772,6.94954,6.59034,1352634.97091034,NOAA-20
x0498146E_y398645N_l2048_s1317_v21,2015-09-26 10:34:56.000,39.864487,49.814594,2013-09-11 22:25:22.949,1939.0,999999.0,2.20407e-06,1.76687,1.15523,0.653827,1.44108,3,1,3021,0.0257959,0.103024,0.234723,0.237859,999999,0.156238,0.269238,5.68164,6.53555,6.22522,1352098.62726729,NOAA-20
x0498080E_y398638N_l2049_s1317_v21,2015-09-26 10:34:56.000,39.863785,49.80798,2013-09-11 22:25:24.728,1950.0,999999.0,2.08848e-06,1.7123,1.11943,0.653755,1.36535,3,1,3277,0.0267693,0.105584,0.225657,0.233945,999999,0.146874,0.270163,5.59225,6.47449,6.18778,1351865.78394162,NOAA-20
x0498064E_y398569N_l2050_s1317_v21,2015-09-26 10:34:56.000,39.856918,49.806438,2013-09-11 22:25:24.728,1905.0,999999.0,2.50471e-06,1.87115,1.22326,0.653745,1.63744,3,1,2509,0.0304601,0.109635,0.222635,0.260035,999999,0.142425,0.26682,5.58356,6.45914,6.17822,1352443.8576714,NOAA-20
x0498262E_y398632N_l2435_s3044_v21,2015-09-26 18:32:03.000,39.863209,49.826191,2013-09-23 23:40:36.228,2277.0,999999.0,4.5462e-07,0.693266,1.21231,1.74869,0.79499,0,1,1163,0.00646526,0.00970514,0.113845,0.100886,999999,0.242893,0.379544,6.34852,7.29057,6.74462,1352743.79030501,NOAA-20
x0498083E_y398616N_l2843_s0296_v21,2015-09-26 19:07:21.000,39.861565,49.808323,2013-09-24 21:41:26.635,2099.0,284.0,1.9824e-06,2.18112,2.81671,1.29141,2.56009,3,34,16125,0.0749942,0.175935,0.328404,0.305693,999999,0.295248,0.434569,6.8257,7.81635,6.9374,1352090.68163361,NOAA-20
x0498135E_y398594N_l1790_s2631_v21,2015-09-26 19:11:28.000,39.859436,49.813473,2013-09-24 23:21:54.797,1911.0,999999.0,1.47488e-06,1.11521,0.899427,0.806512,1.18951,3,1,2503,0.0112681,0.0663366,0.0594494,0.151762,999999,0.14289,0.221304,4.37583,5.24223,4.97002,1352524.29239203,NOAA-20
x0498066E_y398592N_l1796_s2631_v21,2015-09-26 19:11:28.000,39.859234,49.806606,2013-09-24 23:21:56.576,1818.0,999999.0,1.99357e-06,1.23398,0.995316,0.806591,1.60799,3,1,2447,0.0103022,0.0757524,0.110823,0.176547,999999,0.111695,0.17413,3.79255,4.68012,4.49364,1352232.96426542,NOAA-20
x0498043E_y398619N_l0837_s3135_v21,2015-09-26 21:49:23.000,39.861866,49.804314,2013-09-28 23:46:52.742,1883.0,999999.0,4.6861e-06,3.34135,7.43906,2.22637,10.433,0,1,2509,0.0260367,0.165628,0.428129,0.434838,999999,0.228925,0.329245,6.06363,7.21134,6.78365,1351881.10737506,NOAA-20
x0498223E_y398597N_l0219_s2796_v21,2015-09-26 22:37:24.000,39.859692,49.822327,2013-09-29 23:28:13.084,1800.0,999999.0,2.45053e-06,1.459,1.53224,1.0502,2.57354,3,1,2509,0.0149113,0.054108,0.165218,0.185679,999999,0.144132,0.221357,4.69609,5.58263,5.24379,1352900.55676192,NOAA-20
x0498057E_y398568N_l2635_s2375_v21,2015-09-26 23:04:54.000,39.856766,49.805687,2013-09-30 23:09:31.648,1933.0,999999.0,1.10684e-05,8.75899,8.30421,0.948079,10.4937,3,1,4045,0.131802,0.487434,1.17153,1.16927,999999,0.192969,0.330019,6.33405,7.27366,6.91642,1352424.26662841,NOAA-20
x0498201E_y398413N_l2788_s1168_v21,2015-09-20 15:38:32.000,39.841301,49.820095,2013-08-21 22:18:44.666,1874.0,999999.0,1.5734e-06,1.10017,0.857848,0.779741,1.22684,0,1,1165,0.0148135,0.060836,0.122911,0.153066,999999,0.276107,0.480693,6.88615,7.68451,7.01016,1354534.28906107,NOAA-20
x0498247E_y398454N_l1721_s2795_v21,2015-09-20 23:25:38.000,39.845367,49.824703,2013-08-28 23:27:43.158,2122.0,999999.0,4.9071e-07,0.564047,0.591513,1.04869,0.514604,0,1,1225,0.0116812,0.0371436,0.0957129,0.072187,999999,0.327841,0.53475,7.61188,8.4865,7.81129,1354358.98955575,NOAA-20
x0498242E_y398503N_l2067_s1040_v21,2015-09-26 03:42:21.000,39.850254,49.824177,2013-09-01 22:12:39.532,2157.0,999999.0,2.96545e-07,0.363759,0.354635,0.974917,0.289107,0,1,1157,0.00576456,0.0326197,0.0624713,0.0526195,999999,0.349983,0.621235,8.16108,8.85915,8.2003,1353874.26936054,NOAA-20
x0498119E_y398486N_l2757_s1814_v21,2015-09-26 09:54:05.000,39.848644,49.811932,2013-09-10 22:44:13.303,1859.0,999999.0,4.82974e-06,3.27275,2.02307,0.618157,2.98554,3,1,3789,0.0429337,0.158351,0.385821,0.436143,999999,0.18045,0.313851,6.0601,6.90601,6.59326,1353472.68020385,NOAA-20
x0498119E_y398464N_l1308_s0450_v21,2015-09-26 22:31:10.000,39.846355,49.811871,2013-09-29 21:47:50.260,1882.0,999999.0,1.16935e-06,0.831716,0.811068,0.975174,1.14032,0,1,1227,0.0123228,0.0320756,0.101757,0.111322,999999,0.265087,0.420535,6.7376,7.65226,7.00564,1353685.89287414,NOAA-20
x0498192E_y398445N_l0227_s2797_v21,2015-09-26 22:37:24.000,39.844528,49.819244,2013-09-29 23:28:14.863,1796.0,999999.0,2.00133e-06,1.18176,1.24353,1.05227,2.10594,0,1,2507,0.0183023,0.00778629,0.125932,0.154371,999999,0.180915,0.276332,5.18774,6.14129,5.62271,1354191.38895326,NOAA-20
x0498238E_y398447N_l1067_s2497_v21,2015-10-04 01:22:21.000,39.844704,49.82383,2013-10-05 23:15:49.949,2042.0,999999.0,1.58927e-06,1.56744,1.94252,1.23929,1.96957,3,1,2509,0.024791,0.0930055,0.274009,0.185679,999999,0.087845,0.187438,4.88581,5.85758,5.73955,1354382.06246651,NOAA-20
x0498242E_y398416N_l0407_s2103_v21,2015-10-04 02:18:10.000,39.84161,49.824162,2013-10-06 22:57:06.742,1778.0,999999.0,3.83208e-06,2.17361,1.89543,0.872019,3.34165,3,1,2509,0.021339,0.0782353,0.234723,0.275689,999999,0.10202,0.202651,5.1453,6.08211,5.90312,1354688.93237093,NOAA-20
x0497748E_y398670N_l0523_s1165_v21,2015-09-26 07:13:03.000,39.866974,49.774807,2013-09-06 22:19:01.231,1820.0,999999.0,5.84097e-06,3.63335,2.84539,0.783131,4.57424,3,1,2509,0.051336,0.165722,0.391865,0.484409,999999,0.194677,0.352619,6.51348,7.36009,6.99582,1350066.86821509,NOAA-20
x0497828E_y398745N_l2847_s0749_v21,2015-09-26 07:47:05.000,39.874458,49.782833,2013-09-07 22:00:07.312,1875.0,999999.0,5.26667e-06,3.69185,4.12581,1.11755,5.88575,0,1,2511,0.0532842,0.203385,0.422085,0.50789,999999,0.298611,0.468748,7.12538,7.93566,7.45148,1349722.81730514,NOAA-20
x0497734E_y398632N_l2853_s0749_v21,2015-09-26 07:47:05.000,39.863243,49.773376,2013-09-07 22:00:09.091,1903.0,286.0,9.23835e-06,6.86927,7.67738,1.11764,10.3252,3,34,16125,0.0720894,0.328784,0.842137,1.00621,999999,0.366538,0.510646,7.16879,7.97199,7.48494,1350354.52461266,NOAA-20
x0497830E_y398755N_l0376_s2226_v21,2015-09-26 09:19:37.000,39.875462,49.782955,2013-09-09 23:02:58.319,2005.0,999999.0,6.54493e-07,0.599265,0.437452,0.729981,0.477768,3,1,2445,0.00908062,0.0366706,0.086647,0.0813185,999999,0.138338,0.274154,5.83534,6.72313,6.44482,1349633.59662479,NOAA-20
x0497920E_y398735N_l0376_s2227_v21,2015-09-26 09:19:37.000,39.87347,49.792015,2013-09-09 23:02:58.319,1968.0,999999.0,7.1938e-07,0.612332,0.447685,0.731115,0.525949,3,1,2509,0.00960978,0.0366706,0.086647,0.0813185,999999,0.122973,0.251237,5.70607,6.61697,6.38561,1350230.74996591,NOAA-20
x0497755E_y398696N_l2048_s1313_v21,2015-09-26 10:34:56.000,39.869648,49.775452,2013-09-11 22:25:22.949,2136.0,999999.0,6.94868e-07,0.820552,0.538475,0.656235,0.455996,3,1,461,0.02442,0.0738625,0.128954,0.113931,999999,0.110608,0.235784,5.43083,6.29787,6.08395,1349843.57426328,NOAA-20
x0497878E_y398702N_l1311_s0887_v21,2015-09-26 11:29:06.000,39.870247,49.787804,2013-09-12 22:06:30.819,1987.0,999999.0,1.52649e-06,1.35036,1.14351,0.846817,1.29266,3,1,2447,0.0258749,0.104937,0.156152,0.205246,999999,0.12468,0.244891,5.54819,6.50518,6.27089,1350344.61007784,NOAA-20
x0497919E_y398762N_l1314_s0888_v21,2015-09-26 11:29:06.000,39.876175,49.791893,2013-09-12 22:06:32.598,1926.0,999999.0,2.40259e-06,1.87493,1.58487,0.845296,2.0309,3,1,2511,0.0297309,0.119118,0.225657,0.263949,999999,0.152979,0.278455,5.70254,6.64672,6.32639,1349970.07399593,NOAA-20
x0497913E_y398634N_l2520_s2793_v21,2015-09-26 12:01:35.000,39.863358,49.791302,2013-09-13 23:27:59.733,1789.0,287.0,0.000238126,138.293,144.493,1.04483,248.802,0,34,16381,0.498787,5.88621,13.6915,19.2392,999999,3.39,2.35389,7.72024,8.45049,7.71888,1351152.5866178,NOAA-20
x0497853E_y398631N_l2835_s0065_v21,2015-09-26 12:39:36.000,39.863056,49.785259,2013-09-14 21:28:39.445,1801.0,31.0,0.000279308,166.444,372.785,2.2397,625.565,0,34,16317,0.0557239,7.02629,17.1094,22.6074,999999,3.39,2.48608,7.62088,8.38065,7.70321,1350908.28688789,NOAA-20
x0497875E_y398774N_l0543_s0750_v21,2015-09-26 18:39:45.000,39.877384,49.78746,2013-09-23 22:00:22.300,1832.0,999999.0,2.07732e-06,1.32608,1.47876,1.11514,2.3165,0,1,2509,0.0195483,0.0581693,0.150108,0.175243,999999,0.231977,0.40008,6.55978,7.42773,6.91084,1349655.74288019,NOAA-20
x0497825E_y398807N_l0460_s1810_v21,2015-09-26 20:36:46.000,39.88068,49.782482,2013-09-26 22:44:26.590,1876.0,999999.0,1.12285e-06,0.789065,0.486482,0.61653,0.692268,0,1,1165,0.0120546,0.040305,0.0926909,0.107409,999999,0.200678,0.371872,6.69805,7.50758,7.0383,1349119.94346308,NOAA-20
x0497875E_y398703N_l2634_s2373_v21,2015-09-26 23:04:54.000,39.870342,49.787533,2013-09-30 23:09:31.648,1996.0,999999.0,1.08871e-06,0.979663,0.925136,0.944341,1.02811,3,1,1229,0.0119472,0.075518,0.128954,0.138717,999999,0.157428,0.307258,6.32151,7.27961,6.9374,1350323.40865274,NOAA-20
x0497903E_y398644N_l0094_s3040_v21,2015-10-04 04:48:30.000,39.864422,49.79026,2013-10-09 23:40:46.133,1765.0,284.0,0.000187054,102.899,178.269,1.73246,324.064,0,34,16383,1.08053,3.65434,9.83247,14.1491,999999,3.39,1.95294,7.14596,8.01802,7.4082,1351005.13805503,NOAA-20
x0497912E_y398648N_l1256_s0065_v21,2015-10-04 10:37:14.000,39.864815,49.791164,2013-10-16 21:29:02.759,1888.0,286.0,9.33053e-05,67.2438,150.769,2.24213,209.202,0,34,16381,0.0137843,3.39825,8.27616,9.53503,999999,2.05582,1.12155,7.27587,8.16019,7.64214,1351008.87389934,NOAA-20
x0497881E_y398701N_l0303_s2371_v21,2015-10-04 10:50:22.000,39.870125,49.788074,2013-10-16 23:09:41.598,1983.0,999999.0,1.47658e-06,1.29444,1.21786,0.940846,1.38923,0,1,3727,0.01551,0.0860543,0.16824,0.184374,999999,0.285988,0.462263,7.40288,8.20654,7.71304,1350368.31395843,NOAA-20
x0497878E_y398639N_l1117_s2097_v21,2015-10-04 15:37:08.000,39.86393,49.7878,2013-10-22 22:57:15.012,1780.0,999999.0,1.54212e-06,0.87856,0.758166,0.862964,1.33079,0,1,2509,0.0102851,0.0305098,0.0957129,0.111322,999999,0.247084,0.406776,6.91412,7.74401,7.25817,1350940.50221158,NOAA-20
x0498260E_y398328N_l0841_s3042_v21,2015-09-20 16:57:01.000,39.83276,49.825962,2013-08-22 23:40:02.898,1839.0,999999.0,3.2355e-06,2.0982,3.65529,1.74211,5.63659,0,1,2509,0.040335,0.114992,0.210547,0.295257,999999,0.316097,0.447346,6.91605,7.84735,7.20002,1355605.22225306,NOAA-20
x0498247E_y398291N_l1243_s1650_v21,2015-09-26 06:31:42.000,39.829056,49.824669,2013-09-05 22:37:51.593,1902.0,999999.0,7.77934e-07,0.577236,0.333618,0.577957,0.449612,0,1,1157,0.00691724,0.0304548,0.0473615,0.0787096,999999,0.253395,0.464858,7.10641,7.81447,7.1801,1355896.31806332,NOAA-20
x0498213E_y398337N_l2053_s1319_v21,2015-09-26 10:34:56.000,39.833679,49.821266,2013-09-11 22:25:24.728,2123.0,999999.0,4.08784e-07,0.47057,0.307066,0.65254,0.266748,3,1,453,0.0117347,0.0441226,0.0382957,0.066969,999999,0.119455,0.243122,5.52472,6.40716,6.12777,1355306.36059853,NOAA-20
x0498294E_y398255N_l2054_s1320_v21,2015-09-26 10:34:56.000,39.82552,49.829449,2013-09-11 22:25:24.728,2197.0,999999.0,2.75664e-07,0.364482,0.237624,0.651948,0.179719,3,1,1221,0.00726462,0.0421186,0.0503835,0.051315,999999,0.144287,0.278818,5.78775,6.62167,6.26213,1356445.91243713,NOAA-20
x0498399E_y398306N_l0221_s2799_v21,2015-09-26 22:37:24.000,39.830574,49.839931,2013-09-29 23:28:13.084,1880.0,999999.0,1.19468e-06,0.845681,0.892823,1.05574,1.26128,3,1,2511,0.0121797,0.0509162,0.0926909,0.119149,999999,0.101192,0.175008,4.23564,5.17177,4.88265,1356442.85028654,NOAA-20
x0498336E_y398619N_l1238_s1650_v21,2015-09-26 06:31:42.000,39.861893,49.833637,2013-09-05 22:37:51.593,1822.0,999999.0,1.19492e-06,0.746974,0.431715,0.577952,0.690609,0,1,1157,0.0120696,0.031904,0.0382957,0.0982771,999999,0.288988,0.513227,7.36365,8.04683,7.36465,1353204.90301127,NOAA-20
x0498299E_y398535N_l1029_s2633_v21,2015-09-26 08:38:06.000,39.85347,49.829865,2013-09-08 23:21:41.558,2291.0,999999.0,5.32322e-07,0.831568,0.672781,0.809051,0.430675,3,1,2509,0.0309979,0.102176,0.144064,0.112627,999999,0.134923,0.276254,5.9781,6.96739,6.73957,1353828.27077952,NOAA-20
x0498376E_y398514N_l1029_s2634_v21,2015-09-26 08:38:06.000,39.85144,49.837616,2013-09-08 23:21:41.558,2300.0,999999.0,6.30312e-07,0.999332,0.809702,0.810244,0.510706,3,1,2509,0.0302705,0.116688,0.201482,0.112627,999999,0.13751,0.276254,5.99386,6.97334,6.73957,1354370.42802062,NOAA-20
x0498354E_y398517N_l0837_s3137_v21,2015-09-26 21:49:23.000,39.85165,49.835434,2013-09-28 23:46:52.742,1845.0,999999.0,4.9478e-06,3.25177,7.28141,2.23922,11.0792,3,1,2445,0.0352881,0.151079,0.370711,0.434838,999999,0.191003,0.285259,5.68517,6.88848,6.59326,1354251.87281378,NOAA-20
x0498145E_y398687N_l2780_s0168_v21,2015-09-20 12:08:07.000,39.868736,49.814526,2013-08-18 21:34:27.985,1745.0,283.0,6.86367e-06,3.6117,6.17531,1.70981,11.7356,3,34,15551,0.0220801,0.102174,0.367689,0.460928,999999,0.336739,0.459038,6.6466,7.52355,6.9605,1351694.88879692,NOAA-20
x0498192E_y398691N_l2788_s0169_v21,2015-09-20 12:08:07.000,39.869148,49.819206,2013-08-18 21:34:29.764,1775.0,999999.0,3.70353e-06,2.0823,3.55314,1.70636,6.31953,3,1,3791,0.0173074,0.0645616,0.234723,0.257426,999999,0.302025,0.437759,6.65335,7.54516,6.93474,1351867.78132165,NOAA-20
x0498135E_y398788N_l2851_s0752_v21,2015-09-26 07:47:05.000,39.87883,49.813473,2013-09-07 22:00:09.091,1766.0,999999.0,2.39645e-06,1.3209,1.46638,1.11014,2.6604,0,1,1167,0.0159061,0.0581648,0.125932,0.173938,999999,0.28485,0.486103,7.40641,8.18524,7.63762,1350695.59218241,NOAA-20
x0498179E_y398687N_l2754_s1814_v21,2015-09-26 09:54:05.000,39.868679,49.817875,2013-09-10 22:44:13.303,1768.0,999999.0,5.10704e-06,2.82805,1.74825,0.618183,3.15708,3,1,3725,0.0368775,0.109714,0.286096,0.364395,999999,0.235857,0.393971,6.50222,7.29745,6.8264,1351851.77359152,NOAA-20
